jellycatsizeid,jellycatid,jellycatname,size,height,width,price,stock,datecreated
ebad9678-c9c2-45e4-ad7e-10285b52e5ac,d9467bd8-f835-472c-8969-90fcceb01f14,Bashful Beige Bunny,MEDIUM,12.0,5.0,28.0,Out of stock,2024-01-10 08:41:59
4ea75e68-6737-47f4-a767-4fe8eaeff86e,d9467bd8-f835-472c-8969-90fcceb01f14,Bashful Beige Bunny,SMALL,7.0,4.0,18.0,In Stock,2024-01-10 08:41:59
4acb04ea-167b-46b7-bce8-18120e46b326,d9467bd8-f835-472c-8969-90fcceb01f14,Bashful Beige Bunny,TINY,5.0,2.0,14.0,In Stock,2024-01-10 08:41:59
7d3cedc6-c0bb-442a-946b-35442ea3c340,2a2296fb-f9b5-4d8a-9afd-aed75c17bd74,Bashful Cream Bunny,VERY BIG,43.0,18.0,275.0,Returning to stock 2-3 months,2024-01-10 08:42:11
dd511261-dd86-44f2-a0d4-c2ff76e64054,2a2296fb-f9b5-4d8a-9afd-aed75c17bd74,Bashful Cream Bunny,REALLY BIG,26.0,11.0,125.0,In Stock,2024-01-10 08:42:11
4c77b832-60fb-480a-b4c4-12852cf28e37,2a2296fb-f9b5-4d8a-9afd-aed75c17bd74,Bashful Cream Bunny,HUGE,20.0,8.0,80.0,In Stock,2024-01-10 08:42:11
a43f7f2c-43fb-4a22-a805-2ad05ea34315,2a2296fb-f9b5-4d8a-9afd-aed75c17bd74,Bashful Cream Bunny,LARGE,14.0,6.0,43.0,In Stock,2024-01-10 08:42:11
71159ca2-4b8c-44dd-b1c6-f55889915554,2a2296fb-f9b5-4d8a-9afd-aed75c17bd74,Bashful Cream Bunny,MEDIUM,12.0,5.0,28.0,Returning to stock 2-3 months,2024-01-10 08:42:11
f1aea6e7-d05a-4b40-adc4-4d9b4fddb859,2a2296fb-f9b5-4d8a-9afd-aed75c17bd74,Bashful Cream Bunny,SMALL,7.0,4.0,18.0,In Stock,2024-01-10 08:42:11
9d75a19f-bade-4051-a8b9-5e03fc5ddb73,2a2296fb-f9b5-4d8a-9afd-aed75c17bd74,Bashful Cream Bunny,TINY,5.0,2.0,14.0,Out of stock,2024-01-10 08:42:11
921d5581-47b9-4520-8fed-eb2a73910c36,ec6de613-11f3-4c3c-9155-1c4188fd6d5c,Personalised Rose Dragon Huge,HUGE,7.0,26.0,126.0,In Stock,2024-01-10 08:42:13
3e0fae07-fb51-41b5-8b40-88b2304e2136,3afa45dd-56b8-41d9-9ec8-0c4ea3637777,Personalised Bashful Pink Bunny Soother,ONE SIZE,13.0,13.0,31.0,In Stock,2024-01-10 08:42:15
c8ff2333-abca-4dfd-9ffc-8a873cff1da2,f5254e10-0bdd-407a-995c-606cf4c2ee33,Rory Le Courageux Petit Lion & Fuddlewuddle Lion,MEDIUM,,,45.0,In Stock,2024-01-10 08:42:16
5b2b61c6-ed2b-4db4-9e09-d70916ef1d8f,fc5d73ba-7390-40fb-bab5-9f2845b0180f,All Kinds of Cats Book and Jellycat Jack,MEDIUM,,,60.0,In Stock,2024-01-10 08:42:18
616f1178-f5a7-4efe-a55b-98e3eaf5877e,ae06b4a1-ccd7-4388-83c8-59d4d15ae100,My Dad and Me Book and Bashful Fudge Puppy,MEDIUM,,,43.0,In Stock,2024-01-10 08:42:20
15b9d721-7c64-4fa9-970f-eb98ef4351ba,9295d45e-3f60-4fb0-b0f9-06b82be6f015,Lapin Timide Et Ses Petites Aventures & Bashful Beige Bunny,MEDIUM,,,43.0,In Stock,2024-01-10 08:42:21
df15f587-602b-4aae-b810-d8455ad78d37,1a15a7dc-2f99-4d96-a960-ef5db5987abc,Lottie Fairy Bunny Book and Lottie Bunny Fairy,ONE SIZE,,,47.5,In Stock,2024-01-10 08:42:23
f2e41336-43de-4d79-b86d-05a8371f2f21,12570075-18b0-4e33-934d-65729eb45b4b,Lapin Timide Veille Sur Tes Nuits & Bashful Cottontail Bunny,MEDIUM,,,43.0,In Stock,2024-01-10 08:42:25
c96d0f6c-d0fe-4c56-9227-7a90e2df136c,1bdf2d92-0409-4380-9d94-012f5dfd8c6d,Merry Mouse Book and Merry Mouse,ONE SIZE,,,42.5,In Stock,2024-01-10 08:42:26
2ea1c7e8-03e1-4b3e-bd64-7137e9f17725,aa13179f-0a15-4cab-a1a5-b9562483b528,Who Can I Find Book and Little Bunny,ONE SIZE,,,32.5,In Stock,2024-01-10 08:42:28
25ecde94-f8ea-4a62-be74-58d08095d493,42422a5d-319b-4e76-8530-551a256b65e1,Lapin Timide Veut Grandir & Bashful Cream Bunny,MEDIUM,,,43.0,In Stock,2024-01-10 08:42:30
f12c1722-b0d1-428f-8a61-9c7ac5395b41,0d71fc9b-86c5-4e66-86b1-4a6d44f5d8fb,Archie Dinosaur,ONE SIZE,9.0,6.0,35.0,More on the way,2024-01-10 08:42:31
c2ab73ab-9d4d-45dd-9f36-0dad33a474fb,5de6c5e6-28b4-4895-a134-486e1ccc0846,Bashful Grey Kitty,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-10 08:42:33
38566a48-d59b-412f-9281-bf884eb09811,6dc55e0d-3f47-4e40-ba87-2f3be10d537a,If I Were a Bunny Board Book,ONE SIZE,6.0,6.0,13.5,Returning to stock 2-3 months,2024-01-10 08:42:35
90192193-5eef-4213-9156-6f5047dbc753,602b398a-b84d-4377-88b9-a3f34cd9ca36,Blossom Beige Bunny Bag Charm,ONE SIZE,7.0,2.0,23.0,More on the way,2024-01-10 08:42:36
d040e5c6-72e1-4937-a8b6-eb88db26b352,c6861a52-775d-4498-9ee2-8d12fd41e326,Blossom Blush Bunny Bag Charm,ONE SIZE,7.0,2.0,23.0,More on the way,2024-01-10 08:42:38
08786b36-0433-4b4e-9456-70c0edc1559b,28ef8f83-4e8a-4efd-a954-56bfadb47ba8,Blossom Jasmine Bunny Bag Charm,ONE SIZE,7.0,2.0,23.0,More on the way,2024-01-10 08:42:40
d791aa59-5a05-47e1-a3a7-b143cb245027,372a9316-49b1-44f1-90d1-9c32a0b5bbe6,Backpack Panda,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-10 08:42:42
c5d111c2-2a0a-4a18-b5a5-84cf35311158,d516b032-9d02-44d9-96a2-2616578ea501,Caboodle Puppy,ONE SIZE,4.0,4.0,20.0,More on the way,2024-01-10 08:42:43
b11c602a-2178-48a0-892d-b7703d5879f8,59aeef53-3cee-4b66-8cae-0ed44470f807,Carissa Persian Cat,ONE SIZE,10.0,10.0,45.0,Returning to stock 2-3 months,2024-01-10 08:42:45
03d63854-0998-43c6-82af-569676603220,e81e79fb-6b79-4540-a6d8-0c0761802502,Clyde Capybara,ONE SIZE,8.0,9.0,43.0,Out of stock,2024-01-10 08:42:47
2d8e4d5a-4df4-470f-9e29-c76070cbaf4a,4266cbdb-7524-4e09-af8f-b2275ac035aa,Dario Donkey,ONE SIZE,14.0,7.0,60.0,More on the way,2024-01-10 08:42:49
920c52a1-ffea-475a-a78f-dfd4e9df4234,b49526ec-1d68-4228-bb46-58a151fd1abb,Fuddlewuddle Ginger Cat,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-10 08:42:50
1c98b596-f809-4d66-8b10-b4b55c10ddd0,9496d70e-bd64-4083-aa8e-58bfe2f45575,Gordy Guinea Pig,ONE SIZE,8.0,6.0,30.0,More on the way,2024-01-10 08:42:52
5bac7f26-ead7-4d60-b1b7-82f34d2d1b5b,22d52397-15dd-4599-98cf-0193f5a9d165,Huddles Kangaroo,ONE SIZE,10.0,6.0,45.0,Returning to stock 2-3 months,2024-01-10 08:42:54
470857c5-c3e4-4e5d-9074-498e6c34463b,07b0748f-7c3c-4627-b44a-b66fefe97845,Iris Siamese Cat,ONE SIZE,11.0,5.0,33.0,More on the way,2024-01-10 08:42:55
e1bfdbd9-f053-42e6-973c-ebbc9539fa22,8e518731-6de3-492d-bf94-1d061a633017,Little Goat,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-10 08:42:57
b4f9f7d8-52fe-4481-aab4-d43e6ac39c13,02118a27-69df-4078-a29f-98fd1d5e3601,Little Pig Bag,ONE SIZE,7.0,7.0,40.0,More on the way,2024-01-10 08:42:58
f149af0f-2f3f-42cb-b97e-9902f1cc3473,e5843e80-1778-4958-8b73-70205af0b393,Little Pup Bag Charm,ONE SIZE,7.0,2.0,25.0,More on the way,2024-01-10 08:43:00
273e93d8-f9c8-4f36-9258-8927a026940e,cf1fee26-713c-4a64-b868-50c1b27af37d,Randall Basset Hound,ONE SIZE,9.0,13.0,35.0,More on the way,2024-01-10 08:43:02
3fca77cb-1869-4736-9000-354ea763ff30,6b2cf4aa-4f7a-4be3-85a3-79ccc336b7f1,Richie Dromedary,ONE SIZE,11.0,17.0,60.0,More on the way,2024-01-10 08:43:04
408e5dd1-77a8-4f9e-972c-b19a597fc76b,493e41ac-1606-43d1-83e2-29565c030653,Tilly Golden Retriever,ONE SIZE,11.0,6.0,35.0,More on the way,2024-01-10 08:43:05
790be049-0135-4b25-a0de-ad8e06e75ed3,006c965c-cb12-4c0d-9609-c7bbb2fc9ae6,Wanderlust Elly,ONE SIZE,7.0,14.0,100.0,More on the way,2024-01-10 08:43:07
6daac8ff-39aa-49b9-9b64-8e62dcb93528,910b59a3-562c-479e-bfa8-cdd3a38d6da2,Yummy Puppy,ONE SIZE,6.0,3.0,20.0,Returning to stock 2-3 months,2024-01-10 08:43:08
ce687f0a-2766-474a-828d-14f345d2759f,fdcd9874-100a-4f32-b4e7-dc78a78abf8f,Festival Dragon,ONE SIZE,4.0,17.0,55.0,Returning to stock next week,2024-01-10 08:43:10
444661b5-bb10-4e81-ad3d-1cccc0272135,fcc3a262-235c-49a3-a234-006b0d2bfaf2,Dainty Dessert Bunny Cupcake,ONE SIZE,6.0,4.0,28.0,Returning to stock 2-3 months,2024-01-10 08:43:12
62a1fab3-4bb7-4427-b3f1-02c50d05a82c,3aa96d80-666f-4692-8630-c427c99c8d15,Fluffy Duck,ONE SIZE,4.0,2.0,15.0,Returning to stock 2-3 months,2024-01-10 08:43:13
c85dfdee-984a-4c4c-a4f9-cac9661708b8,430d0c49-5679-47a6-8ff4-964692fffc94,Finnegan Frog,ONE SIZE,9.0,3.0,20.0,More on the way,2024-01-10 08:43:15
5d1e1baa-f784-4fa5-b93a-c899b64de3aa,e19617ce-686f-43b7-aa20-0f3cc22162d0,Honeyhome Bee,ONE SIZE,7.0,7.0,35.0,More on the way,2024-01-10 08:43:16
5c9492e8-d969-4639-a153-f05aee7048df,a3fe5b67-19db-4cdb-9516-7a1bb07c6a82,Bartholomew Bear Bag,ONE SIZE,6.0,7.0,38.0,Returning to stock 3-4 weeks,2024-01-10 08:43:18
8b1e03c4-5cdc-486d-ba7d-11ad8dce9d2c,8cac089f-d433-48bf-845b-c21da9bbc9a4,Bashful Bunny Cream Bag Charm,ONE SIZE,7.0,2.0,19.0,Out of stock,2024-01-10 08:43:20
bcda892c-524c-48c1-bd57-76d90711b69e,59d48aaf-56df-4142-b56c-58b0de4fd407,Bashful Bunny Truffle Bag Charm,ONE SIZE,7.0,2.0,19.0,More on the way,2024-01-10 08:43:22
a16534dd-5601-4a60-b4b1-ffa3bd433e21,259b79ca-6cd1-4b7a-9517-5be439274d18,Bashful Bunny Inky Bag Charm,ONE SIZE,7.0,2.0,19.0,More on the way,2024-01-10 08:43:23
f443597c-6696-4e0e-9e85-d3e3ab9f0312,2fe150b0-5713-4951-8a5c-29ad86e2644b,Kitten Tails Activity Book,ONE SIZE,9.0,5.0,18.5,More on the way,2024-01-10 08:43:25
c4f8f8d2-59b9-458b-9581-8576967b41b9,d8af3868-9315-4e6d-b1b3-9e13717e832b,When I Am Sleepy Book,ONE SIZE,8.0,8.0,15.0,Returning to stock 3-4 weeks,2024-01-10 08:43:26
3434b61c-2300-4d53-ba24-d5eb8173ad9f,76d641b2-b535-482f-a1d1-d8a6ecb1d495,Backpack Puppy,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-10 08:43:28
0f73bb63-579e-4cac-94a1-8f45c9acb7ed,6aeae4aa-1fca-4877-80e9-9e3033b29e53,Caractacus Chameleon,ONE SIZE,15.0,7.0,65.0,More on the way,2024-01-10 08:43:30
7cbb3858-84fd-405b-af35-96199b7a12df,89f60730-c2e2-417c-b5dd-7dbe76a02129,Cauldron Cuties,ONE SIZE,6.0,5.0,35.0,More on the way,2024-01-10 08:43:32
1bf24d02-b9b8-40c7-9b9d-1f9582d0e648,008211b6-8918-42d4-9d76-04fb8491b26b,Coquette Cutie Cat,ONE SIZE,10.0,2.0,32.5,More on the way,2024-01-10 08:43:34
2f3cfc4c-ff63-4ab3-bdf6-88e8280a4990,bc7b98dd-e666-41d9-957e-25a1f6584635,Floofie St Bernard,ONE SIZE,7.0,16.0,80.0,More on the way,2024-01-10 08:43:35
9b473504-48a0-4726-8e19-f70d87761165,b50f6c7a-c46e-4405-9ddc-bafadeca9037,Freya Pony,ONE SIZE,13.0,13.0,65.0,More on the way,2024-01-10 08:43:37
375dd33c-9a2c-40cd-8bb8-4aef098fcad0,3e954b52-a036-4547-aeb0-328d6c417c9e,Georgiana Poodle,ONE SIZE,9.0,5.0,33.0,More on the way,2024-01-10 08:43:38
446a7b4e-e3a0-4714-9aa4-4bcc12c93f10,c7896f70-44a9-4d08-9694-0ccb64e1544b,Jackson Husky,ONE SIZE,10.0,6.0,35.0,More on the way,2024-01-10 08:43:40
70e15f26-6954-4408-a339-2d11ee700329,819d751c-c282-4423-9d91-b454d5a42980,Kitten Caboodle Grey,ONE SIZE,4.0,4.0,20.0,Returning to stock 3-4 weeks,2024-01-10 08:43:42
4822fc01-459c-4247-8a03-6a3a1e54f8a3,c835b476-6cd1-4d1d-8274-261d5a111f83,Little Snake,ONE SIZE,6.0,8.0,22.0,Returning to stock 2-3 months,2024-01-10 08:43:44
fa454f1e-f371-4885-97b3-6c1f2e0f39ec,418c5880-6a9a-477e-aeda-873df367c197,Munro Scottie Dog Bag Charm,ONE SIZE,4.0,2.0,23.0,Returning to stock 2-3 months,2024-01-10 08:43:45
20287392-2742-4a0c-b08b-42d87708816b,185a2049-9a83-45f0-88df-33a6071eff6f,Munro Scottie Dog Bag,ONE SIZE,9.0,5.0,40.0,Out of stock,2024-01-10 08:43:47
b33d50fd-4546-4a54-ab3e-b81ffec1aa05,69fe59f0-0e33-4073-959d-68804dc05d6a,Myrtle Hippopotamus,ONE SIZE,15.0,6.0,45.0,More on the way,2024-01-10 08:43:48
7873f4e6-b9d6-40b1-8e83-4a0ae36e413b,d21c96d3-4ec8-4b07-8f87-5d61f5db09da,Nessie Nessa,ONE SIZE,9.0,14.0,30.0,Out of stock,2024-01-10 08:43:50
4ad7648e-5e10-4a97-88c2-8c078ce46813,9e4e665d-1d30-40f7-ad13-fafba0c340d4,Ooky Bat,ONE SIZE,6.0,2.0,20.0,More on the way,2024-01-10 08:43:53
22136579-19bb-41c5-883b-26a3c1ec81c2,2e11860f-4421-4947-bc10-683bfabd2381,Otto Sausage Dog Bag,ONE SIZE,6.0,9.0,40.0,Returning to stock 2-3 months,2024-01-10 08:43:54
37a11562-e1f0-4b85-9fd1-038fbe068c1f,19ee5b03-36e1-4611-a727-5945740ecf4c,Ricky Rain Frog Bag Charm,ONE SIZE,3.0,3.0,23.0,Returning to stock 3-4 weeks,2024-01-10 08:43:56
a216e0ba-0255-43b1-8d4b-ff14bcfd40bf,dd72220e-5732-4465-96bb-87f39e97957d,Timmy Turtle,ONE SIZE,11.0,8.0,40.0,More on the way,2024-01-10 08:43:58
7a1d3f70-8f2c-4b01-9274-ebeacb14ed4d,ddae48a4-6a1f-4050-88e7-378104a49f14,Yummy Bear,ONE SIZE,6.0,3.0,20.0,Returning to stock 2-3 months,2024-01-10 08:44:00
7b8d6971-f64f-4cb5-bb72-b05d837f8b0f,d469c486-55ff-4c09-86c0-6f0a53af7409,Birdling Seagull,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-10 08:44:01
68c3f408-a578-401f-ba04-5dfc86eb0479,1fa0e8d3-ad83-4848-a769-8e3e8c984b99,Bartholomew Bear Bedtime,MEDIUM,10.0,5.0,30.0,More on the way,2024-01-10 08:44:03
c662632b-d970-41fb-86b5-5ce689973bca,091ba4ea-a393-4b7a-93f0-703290151140,Little Reindeer,ONE SIZE,7.0,4.0,20.0,More on the way,2024-01-10 08:44:05
ebe82091-0336-4262-bd80-6e1ff4966751,cb5f4aa7-e2ce-40ed-a45b-9745018b449e,Merry Mouse Sleighing,ONE SIZE,7.0,4.0,42.5,Out of stock,2024-01-10 08:44:07
6f4b98f7-3c2c-4dbf-bc1d-daa7c10abb3b,c999765d-0a8d-4f45-8ba3-1f751408760e,Winter Warmer Munro Scottie Dog,ONE SIZE,8.0,5.0,32.5,Out of stock,2024-01-10 08:44:08
b465cad0-3750-4c6c-b0c1-4e233410e3e5,b9a9cca5-f0c3-4622-b4e3-aa6c8c46cb82,Nesting Penguins,ONE SIZE,4.0,5.0,35.0,More on the way,2024-01-10 08:44:10
9aa6fd56-b9b1-414f-ab88-243e29cec833,36191cb5-10a5-4664-b1e2-a92988c80d39,Ronnie Rockhopper Penguin,ONE SIZE,10.0,4.0,25.0,More on the way,2024-01-10 08:44:12
5eb713cb-1d72-4c60-bca0-aac1e2919588,f03e5bc6-af46-4d34-933f-5f700db35807,Wee Reindeer,ONE SIZE,5.0,3.0,17.5,Out of stock,2024-01-10 08:44:13
81030f73-7a40-4016-a328-aa5f8dd737de,6b8e141f-80b3-406a-81aa-881dae548a55,Blowzy Belle Cat,ONE SIZE,17.0,4.0,37.5,More on the way,2024-01-10 08:44:15
d2603a51-b82e-42a1-a826-96f0d5e3bfa6,205dd10a-da27-457a-9330-8a44d67933bf,Fuzzkin Lamb,ONE SIZE,9.0,4.0,25.0,More on the way,2024-01-10 08:44:17
6268d42f-354d-4cb9-833d-a41942ba6d9a,b641f2aa-ec98-4748-80fe-bed3fad16739,Herbie Highland Cow,ONE SIZE,10.0,6.0,35.0,More on the way,2024-01-10 08:44:18
09299373-359f-42e0-b599-718b68630aac,b1634bd9-fed2-4ec6-9878-37a54388e83e,Little Monkey,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-10 08:44:20
2ec40abc-0f1f-4f3d-8611-f0c5680d8a40,c083dad1-6bf2-498e-b27a-86d3734f662c,Little Mouse,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-10 08:44:22
e26d9851-55f5-4cf5-8361-3cbab4ac40a6,28afd91b-ecb2-4d6e-9bd9-d0e1d3cfaf79,Personalised Bashful Luxe Bunny Rosa Huge,HUGE,20.0,8.0,91.0,More on the way,2024-01-10 08:44:24
676141f1-2305-4239-ba82-a6727ea5d2d0,94e1d791-529d-4041-a261-8071694d5266,Sweetsicle Elephant,ONE SIZE,6.0,3.0,20.0,More on the way,2024-01-10 08:44:26
92f768aa-2b31-490c-8527-c350989f13e7,fde9b8b4-bfce-475a-b676-2ee34aba8cf6,Tumblie Elephant,ONE SIZE,5.0,14.0,30.0,Returning to stock 2-3 months,2024-01-10 08:44:27
e1a68f3d-d3bb-457f-8234-62b7566c1ed5,89f89a7e-1d46-4ebb-b356-b92053efbcf0,Wavelly Whale Blue,ONE SIZE,2.0,6.0,15.0,More on the way,2024-01-10 08:44:29
41b84569-3e58-4730-b9e0-83923382c099,f110f0e9-c7b2-400f-8eff-d22be4230368,Wavelly Whale Grey,ONE SIZE,3.0,5.0,15.0,Returning to stock 2-3 months,2024-01-10 08:44:30
9d31d272-2b17-48a7-a743-8079b3d8bdc0,a7338ffd-9373-4a30-bd4f-11a7524289b3,Lottie The Ballet Bunny Book,ONE SIZE,7.0,7.0,15.0,Returning to stock 3-4 weeks,2024-01-10 08:44:32
791a8d79-c6bc-4486-b3f8-12783be2f255,7db8cc45-ab1d-42e9-9f19-2bf4c0fd3569,Sandy Snail,ONE SIZE,5.0,3.0,27.0,Returning to stock 2-3 months,2024-01-10 08:44:34
ccc6d15c-c518-433b-a4bc-f38a28cab7ad,53413746-2792-470f-9d22-9265b6a48a30,Yummy Duckling,ONE SIZE,6.0,4.0,20.0,More on the way,2024-01-10 08:44:36
4238453e-dffe-413d-8f0d-271272a5f39b,b13f203b-2d19-499c-873d-681876108827,Yummy Lamb,ONE SIZE,6.0,4.0,20.0,More on the way,2024-01-10 08:44:37
f493c088-2858-4010-9de0-9c4108fdc4a4,656bb655-1834-4961-ba93-7fd3c9c0103a,Amore Dog,ONE SIZE,10.0,7.0,40.0,More on the way,2024-01-10 08:44:39
b660a57a-7fc2-4c77-b54e-b6022cf5759b,9b45db99-5c2c-4b58-bd28-cc7cc6ac108b,Ambrosie Squirrel,ONE SIZE,9.0,4.0,35.0,More on the way,2024-01-10 08:44:40
1f04c7dd-4949-4bf8-903a-bd7a9cf7e2d1,5ac41fae-bc54-418f-b36d-935888ce7351,Archibald Elephant,MEDIUM,10.0,5.0,28.0,Returning to stock 2-3 months,2024-01-10 08:44:42
564a8bde-0454-45ff-9867-d082929df321,1a041458-2b9f-4c99-80d0-d0cf9c4c05d8,Barnabus Pig,HUGE,17.0,7.0,55.0,Out of stock,2024-01-10 08:44:44
c9d5b09e-f138-4d42-a71d-ec70a093a632,1a041458-2b9f-4c99-80d0-d0cf9c4c05d8,Barnabus Pig,MEDIUM,10.0,5.0,28.0,Returning to stock 2-3 months,2024-01-10 08:44:44
03de7c3d-f1b5-44b4-933b-603a6b5834fb,3b433120-cb71-4c66-8723-3b01478df4c6,Bashful Koala,MEDIUM,11.0,5.0,28.0,More on the way,2024-01-10 08:44:46
02a90b45-e257-4562-b3c3-c1387b412d40,5a49530b-844a-4bfe-a79e-59cee6150c54,Backpack Unicorn,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-10 08:44:48
8b67e6fb-1a14-426f-afbf-2fd85842f323,b7855f4d-e748-431e-90e4-35531ab8c2e2,Floofie Sheepdog,ONE SIZE,10.0,16.0,80.0,More on the way,2024-01-10 08:44:50
cc4f26e6-05f0-4509-ba27-dcaca50e638a,8f063d0b-1ca8-4f86-8da3-4f2e8d339285,Magnus Manatee,ONE SIZE,6.0,14.0,50.0,More on the way,2024-01-10 08:44:51
15b10d75-a1dd-4dbc-b4d8-314b81176700,50241635-0bad-4428-9c64-bb13b9141bfd,Napping Nipper Cat,ONE SIZE,4.0,6.0,25.0,More on the way,2024-01-10 08:44:53
2abb459e-af44-48fb-9f35-882dbfc8bb39,42f5d968-2b4e-4915-b680-701254aa7772,Hibernating Penguin,ONE SIZE,5.0,5.0,22.0,More on the way,2024-01-10 08:44:55
3c77ffa2-1b7c-4d1c-bb0a-602ad3c6d003,c93da78b-d9dd-4feb-b0c8-b3210d241336,Little Penguin,ONE SIZE,7.0,3.0,22.0,More on the way,2024-01-10 08:44:57
08764e68-97a6-4a38-8bc9-ef13ad4c3aee,aefe314d-2b9e-4963-b8ec-d9878aa9ec85,Merry Mouse Candy Cane,ONE SIZE,7.0,4.0,27.5,More on the way,2024-01-10 08:44:59
ae4eb44d-4aa8-42e2-abe9-44ddfaa986fd,b75f54c7-f873-49eb-8f05-246406fd8665,Mitzi Reindeer,LARGE,14.0,4.0,50.0,More on the way,2024-01-10 08:45:01
b76fd562-3141-484b-b1c9-2c8cd989ec81,b75f54c7-f873-49eb-8f05-246406fd8665,Mitzi Reindeer,MEDIUM,10.0,3.0,32.5,More on the way,2024-01-10 08:45:01
cbc12bb0-0c88-4d56-92d3-54bef3bfa5f8,aa7ed6be-948e-4ecb-9b22-b74241765208,Bashful Black Kitten,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-10 08:45:03
9aa34ac7-821f-48ef-9bc8-d6825b91db3c,49351349-89ab-465b-94ea-5d6fd49ba89b,Bashful Snow Tiger,REALLY BIG,26.0,12.0,125.0,Out of stock,2024-01-10 08:45:05
956fcd94-0b9e-49c3-9607-f21ceeb0b503,49351349-89ab-465b-94ea-5d6fd49ba89b,Bashful Snow Tiger,HUGE,20.0,8.0,80.0,Out of stock,2024-01-10 08:45:05
996fa0ce-4462-43ca-8b47-4cb5201f3098,49351349-89ab-465b-94ea-5d6fd49ba89b,Bashful Snow Tiger,MEDIUM,12.0,5.0,28.0,Returning to stock 3-4 weeks,2024-01-10 08:45:05
bfdd9d66-3e80-4e28-9d72-f53b645e2652,8a08c34f-34c4-4455-ac63-4af8b06f2e06,Birdling Blue Jay,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-10 08:45:07
627ccd38-24de-4ca1-95a7-757e63e1d311,5727e4e0-aae1-42aa-8bec-4d076655289b,Birdling Mallard,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-10 08:45:08
b1703274-7d5e-4775-a283-3e2474ba2302,a4509917-6e21-4f79-b825-18c1807f82dd,Birdling Pigeon,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-10 08:45:10
d37f1a5a-5eb8-4726-9f59-d76b7247ad0c,ae4dc2a7-2113-468c-900f-cca5ea566739,My Dad and Me Book,ONE SIZE,8.0,8.0,15.0,Returning to stock 3-4 weeks,2024-01-10 08:45:12
21d25d6e-59e0-4153-a1b2-f8112fbb5c09,56b4549a-8463-4dbe-bb0f-1d132c30e249,Backpack Elephant,ONE SIZE,9.0,4.0,30.0,Returning to stock 2-3 months,2024-01-10 08:45:14
b6d4b116-e6b0-4267-8f02-07f0979ebc01,b69b8f90-583b-42ed-b3ab-6485f10a499d,Bruce Bush Baby,ONE SIZE,7.0,5.0,27.5,More on the way,2024-01-10 08:45:16
50ca5ecd-0bb2-4c6c-af42-f5100b4f6e5e,df57f095-46f5-447c-b447-55f46b500295,Curvie Sheep Dog,ONE SIZE,9.0,6.0,33.0,More on the way,2024-01-10 08:45:20
3ee542e1-a4c3-4eed-8ecd-34cfb0229d6d,5d022d1e-0341-4245-8d89-81eddb6f8fe6,Flumpie Frog,ONE SIZE,7.0,5.0,28.0,More on the way,2024-01-10 08:45:22
a8aaec19-3ba3-4fe9-a1b5-476400a9923b,3fa4c9d3-a1a3-40d6-9905-e9d202ca2191,Huggady Panda,LARGE,13.0,7.0,67.5,Out of stock,2024-01-10 08:45:56
9dfd9906-ec32-4392-be6f-bba9a0fe5aba,3fa4c9d3-a1a3-40d6-9905-e9d202ca2191,Huggady Panda,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-10 08:45:56
566b0748-b8b1-48de-8755-909ac24a9246,ae4b3999-62aa-44bf-a5fe-15ad53930aec,Bashful Snow Tiger with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock 3-4 weeks,2024-01-10 08:45:59
7bf11e8e-a481-4248-bd92-32a98e17eaf6,84eb7045-0805-4a48-86dc-c6f8512eda56,Bashful Snow Tiger with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock 3-4 weeks,2024-01-10 08:46:01
73fa3382-a16e-4a92-99cf-30a1847f0111,3df49e73-bd71-4d7a-b899-aaa5074d4028,Bashful Snow Tiger with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock 3-4 weeks,2024-01-10 08:46:03
0316ec1c-48f6-418e-b959-910c97bfab6e,786f6ad4-60fc-4de6-ab31-d23af86a58c7,Kitten Caboodle Ginger,ONE SIZE,4.0,4.0,20.0,More on the way,2024-01-10 08:46:05
c4e32bd3-0a6e-42f2-b96f-f1f00fadaedf,dec7fb59-79af-414a-8514-1478280b6d64,Little Frog,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-10 08:46:06
7c9dc120-0c5a-4b95-8406-dc9a317c585a,e1972fd7-acfb-4cad-acc5-a456f11853f5,Munro Scottie Dog,HUGE,17.0,9.0,75.0,Out of stock,2024-01-10 08:46:08
