jellycatsizeid,jellycatid,jellycatname,size,height,width,price,stock,datecreated
cd631c7d-dbc7-419b-b357-2cac39f9abef,165747eb-15bb-48d2-93bc-73ec73fa843f,Bashful Beige Bunny,LARGE,14.0,6.0,43.0,In Stock,2024-01-12 13:25:54
7815a734-fb67-4455-8068-a5a87c56523a,165747eb-15bb-48d2-93bc-73ec73fa843f,Bashful Beige Bunny,MEDIUM,12.0,5.0,28.0,In Stock,2024-01-12 13:25:54
137316b9-9465-43c6-9b74-7fabf97135a8,165747eb-15bb-48d2-93bc-73ec73fa843f,Bashful Beige Bunny,SMALL,7.0,4.0,18.0,In Stock,2024-01-12 13:25:54
c1be592b-8a1e-4572-ac52-bec395ee8a3b,165747eb-15bb-48d2-93bc-73ec73fa843f,Bashful Beige Bunny,TINY,5.0,2.0,14.0,In Stock,2024-01-12 13:25:54
168937cc-22ed-40d7-bc4f-b3bcc9aa1ab8,4782c190-1b9b-4787-bccd-422d8f6aeed1,Bashful Beige Bunny with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,In Stock,2024-01-12 13:25:56
c3f904e7-7bf0-4bb8-881c-c70efe455471,355c3ec2-bc1e-4f6e-b556-2711505d4875,Bashful Beige Bunny with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,In Stock,2024-01-12 13:25:58
060520b7-d449-4154-8ff4-8d511a2f1585,c88bfef0-8489-4e57-9248-ef89a6fafcd3,Bashful Beige Bunny with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,In Stock,2024-01-12 13:26:00
125a30d1-4b74-404f-8005-06afb22df7c6,06cefb5d-1665-4327-82be-52e618669a6d,Personalised Bashful Beige Bunny Medium,MEDIUM,12.0,5.0,34.0,In Stock,2024-01-12 13:26:02
d165b12d-06c4-4a6f-b14c-6f44f4339b20,a7d4c1fc-085b-4f24-8b74-c36a43c35572,Bashful Cream Bunny,VERY BIG,43.0,18.0,275.0,Returning to stock 2-3 months,2024-01-12 13:26:05
196c5c06-e763-4c02-aa7f-d2f569da5441,a7d4c1fc-085b-4f24-8b74-c36a43c35572,Bashful Cream Bunny,REALLY BIG,26.0,11.0,125.0,In Stock,2024-01-12 13:26:05
ad0c351b-0ed6-4998-b21f-8d072b95316a,a7d4c1fc-085b-4f24-8b74-c36a43c35572,Bashful Cream Bunny,HUGE,20.0,8.0,80.0,In Stock,2024-01-12 13:26:05
bc2ee9a0-e238-4c8b-8be7-6c6fe016a47b,a7d4c1fc-085b-4f24-8b74-c36a43c35572,Bashful Cream Bunny,LARGE,14.0,6.0,43.0,In Stock,2024-01-12 13:26:05
f2eb17c6-7c64-4c34-861d-9a5257889597,a7d4c1fc-085b-4f24-8b74-c36a43c35572,Bashful Cream Bunny,MEDIUM,12.0,5.0,28.0,Returning to stock 2-3 months,2024-01-12 13:26:05
7f3001c4-b2e6-490f-af2d-c40779ab1075,a7d4c1fc-085b-4f24-8b74-c36a43c35572,Bashful Cream Bunny,SMALL,7.0,4.0,18.0,In Stock,2024-01-12 13:26:05
90796067-b9d6-4c36-bbf2-6cb24cf57bd7,a7d4c1fc-085b-4f24-8b74-c36a43c35572,Bashful Cream Bunny,TINY,5.0,2.0,14.0,Out of stock,2024-01-12 13:26:05
19083ee9-6d90-4b89-888a-8a758e5cadcf,ced69067-5863-4efa-a8da-1e34bf17e08e,Personalised Rose Dragon Huge,HUGE,7.0,26.0,126.0,In Stock,2024-01-12 13:26:07
ff8ed26a-b1f1-48f5-9bff-1ff44864225a,72be98b9-0f73-4abf-ac1a-6f6d920b877a,Personalised Bashful Pink Bunny Soother,ONE SIZE,13.0,13.0,31.0,In Stock,2024-01-12 13:26:09
cb467300-4815-4666-9647-d3f9bb0b3c4d,c4c9e9f6-d3df-4e46-ba66-98ba9bf26a63,Rory Le Courageux Petit Lion & Fuddlewuddle Lion,MEDIUM,,,45.0,In Stock,2024-01-12 13:26:10
fe93d2cc-ca3e-4ea1-9bc6-8501335fe70d,845d2d1a-d79c-4c50-92eb-edd706c82a24,Little Me Book and Bashful Beige Bunny,MEDIUM,,,43.0,In Stock,2024-01-12 13:26:12
be28e17a-2938-4e15-87c8-ecfde2751f32,2fb9314a-635e-44f4-a604-5cf79b519e40,Lapin Timide Et Ses Petites Aventures & Bashful Beige Bunny,MEDIUM,,,43.0,In Stock,2024-01-12 13:26:14
4a40f565-e1a6-4f59-af87-8b21e3f2bbba,9d6026c9-293a-4092-bbab-d1b0552e67c1,Lottie Fairy Bunny Book and Lottie Bunny Fairy,ONE SIZE,,,47.5,In Stock,2024-01-12 13:26:15
f4584bed-86fa-4291-b8a8-2c7ad848fe78,be49e3da-1bf1-49ff-9cec-537918e28aaf,Lapin Timide Veille Sur Tes Nuits & Bashful Cottontail Bunny,MEDIUM,,,43.0,In Stock,2024-01-12 13:26:17
4bd423ff-3acb-4783-803a-c62a49cf1677,fc76ac6a-f6e0-44b6-b458-c7bfbb099991,Merry Mouse Book and Merry Mouse,ONE SIZE,,,42.5,In Stock,2024-01-12 13:26:18
1c5514cc-781d-4864-8af0-8f5a3f6b0095,7dd9c92c-f46d-4bec-81d2-9aec9d70697b,Who Can I Find Book and Little Bunny,ONE SIZE,,,32.5,In Stock,2024-01-12 13:26:20
1c0e88fb-1bcd-4794-9b2f-b3515b161ebb,83eb1c2f-4ea8-4896-b65a-e8ba9cd830ff,Lapin Timide Veut Grandir & Bashful Cream Bunny,MEDIUM,,,43.0,In Stock,2024-01-12 13:26:21
0de261d8-e521-4b99-89c0-fb04ab1c795d,c00d2bc0-2779-4f07-8afd-6304e6450732,Ooky Bat,ONE SIZE,6.0,2.0,20.0,More on the way,2024-01-12 13:26:23
0155f835-91f7-4397-bd53-fb96934bbb43,a29269dd-1cd2-400c-861d-d1e2d4edd488,Archie Dinosaur,ONE SIZE,9.0,6.0,35.0,More on the way,2024-01-12 13:26:25
7f63ea38-81ef-49e9-9744-910611fc323d,e357f321-cddd-4558-8e8e-9a71943e281d,Bashful Grey Kitty,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-12 13:26:26
3c044421-425e-4941-9f89-a8c4f9166a28,0a38d501-2e6c-4855-8069-c1295c617e61,If I Were a Bunny Board Book,ONE SIZE,6.0,6.0,13.5,Returning to stock 2-3 months,2024-01-12 13:26:28
38ee28e7-5651-4de1-9105-f00bbaa46ecc,e6150197-0580-407d-980d-0dee6e4c9dba,Blossom Beige Bunny Bag Charm,ONE SIZE,7.0,2.0,23.0,More on the way,2024-01-12 13:26:30
8b3a4896-b166-4d76-80fa-1aabb7801a3a,4d5fc193-ca4d-4db3-9e61-f53b526c8bcb,Blossom Blush Bunny Bag Charm,ONE SIZE,7.0,2.0,23.0,More on the way,2024-01-12 13:26:31
8e99e111-43b2-45d8-bb6b-66f72f21fb6c,b363a5ce-92cf-4338-b4db-bb8b75909858,Blossom Jasmine Bunny Bag Charm,ONE SIZE,7.0,2.0,23.0,More on the way,2024-01-12 13:26:33
53761be0-a2ad-4682-8c54-74b53fc29e1d,8dc9bc1f-a7e2-4633-a768-54fe091fad19,Backpack Panda,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-12 13:26:34
32273ce1-9497-4696-9cd7-fb25433f1e95,3140498f-22d8-4e99-beef-ed95962eefc4,Caboodle Puppy,ONE SIZE,4.0,4.0,20.0,More on the way,2024-01-12 13:26:36
ce5e4dbc-3dfd-4255-8362-29bf9193978b,cc5c0dd5-e712-4007-8d9d-91ca57bda512,Carissa Persian Cat,ONE SIZE,10.0,10.0,45.0,Returning to stock 2-3 months,2024-01-12 13:26:38
d55d6876-58d7-4104-9e9a-be617ad10210,fd157be1-ebc0-4275-9278-6d4b9e467b2d,Clyde Capybara,ONE SIZE,8.0,9.0,43.0,Out of stock,2024-01-12 13:26:39
f9ba7c33-30fa-416d-bd97-7ea5dc807c64,2727f6c9-db3f-4d04-b5ba-70711a52b53c,Dara Giraffe,ONE SIZE,22.0,7.0,75.0,More on the way,2024-01-12 13:26:41
519db52d-a067-4a37-a121-6ac8f5e13edb,54e508e7-adae-4767-8b4a-029e400bc442,Dario Donkey,ONE SIZE,14.0,7.0,60.0,More on the way,2024-01-12 13:26:42
eb34baef-f203-4511-b2d7-0f8ca168d7bb,2626e7d6-a61f-434d-bae1-69a6020bfda7,Fuddlewuddle Ginger Cat,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-12 13:26:44
62db3843-0c53-4773-8bf5-cf76c13a0697,c25c4588-b0e7-40c2-b364-de7843d2c630,Gordy Guinea Pig,ONE SIZE,8.0,6.0,30.0,More on the way,2024-01-12 13:26:45
307828ab-9266-4ec0-ace9-0101721cbb62,437fc45a-d30b-48f2-9048-ca133e145ba1,Huddles Kangaroo,ONE SIZE,10.0,6.0,45.0,Returning to stock 2-3 months,2024-01-12 13:26:47
035d46de-48f1-4e04-93f8-41632fff91f0,f4cfc638-c4a2-4010-a6a2-1d69551b9c9e,Iris Siamese Cat,ONE SIZE,11.0,5.0,33.0,More on the way,2024-01-12 13:26:49
b2199bda-ddc9-46ea-b053-faca573f3b36,4ee70831-859c-495d-86f1-f6af74c4ec13,Little Goat,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-12 13:26:51
f06339f6-f3cd-41ae-ab0e-f16a343d2d3c,29c41aff-ed33-4cb1-9dfc-cbe144c4d35b,Little Pig Bag,ONE SIZE,7.0,7.0,40.0,More on the way,2024-01-12 13:26:52
ce9bf93c-7a8b-44f6-9254-14abfa5a4449,8d55c5de-9bb4-4fd9-9c75-273c9a62425f,Little Pup Bag Charm,ONE SIZE,7.0,2.0,25.0,More on the way,2024-01-12 13:26:54
cb6ccb0f-891c-4334-a216-1bbe5b344d29,34694289-2470-49fb-919e-663b3d271165,Randall Basset Hound,ONE SIZE,9.0,13.0,35.0,More on the way,2024-01-12 13:26:55
f6d2f6a8-83df-4777-b3c5-a53ddef238c9,c2a011b0-72e6-4ca2-8be3-41e701367674,Richie Dromedary,ONE SIZE,11.0,17.0,60.0,More on the way,2024-01-12 13:26:57
6980d878-99b6-4bcb-842c-d3b745c4389d,73fea45f-5bb5-4149-a6df-ec08d9fb8740,Tilly Golden Retriever,ONE SIZE,11.0,6.0,35.0,More on the way,2024-01-12 13:26:59
9054a7a1-b309-4633-b56f-ceee4ef6194e,17782a54-d627-4417-87db-38a5051aa46c,Wanderlust Elly,ONE SIZE,7.0,14.0,100.0,More on the way,2024-01-12 13:27:00
672c4829-f717-4888-b863-6532c1f9bdd5,1777ecff-ebee-4b21-aa6e-2bea5b972aa5,Yummy Puppy,ONE SIZE,6.0,3.0,20.0,Returning to stock 2-3 months,2024-01-12 13:27:02
88646126-d4b0-4083-b3f4-5e6a0441baa5,823d8053-1c1c-4add-9884-8e87ce485838,Honeyhome Bee,ONE SIZE,7.0,7.0,35.0,More on the way,2024-01-12 13:27:04
3bec4599-5af5-4c41-86bf-1b27416bb786,ff3c5d97-22ac-4068-8572-6f1cf51bf805,Messenger Bunny,ONE SIZE,7.0,5.0,32.5,Out of stock,2024-01-12 13:27:05
39f2415e-abe8-4379-831c-e350692f14ed,a5e1df00-332f-4a90-9a82-e451967395b5,Alexis Anglerfish,ONE SIZE,6.0,8.0,35.0,Out of stock,2024-01-12 13:27:07
00f7aecc-bc88-410d-b4db-e48588431a66,792b2eee-bae5-4611-ab2b-45ae8a719840,Bartholomew Bear Bag,ONE SIZE,6.0,7.0,38.0,Returning to stock next week,2024-01-12 13:27:09
568a35f3-92dc-4536-ac10-ccc41c019aef,964f27b6-91c3-40fd-adfe-e15c75cbf78b,Bashful Bunny Cream Bag Charm,ONE SIZE,7.0,2.0,19.0,Out of stock,2024-01-12 13:27:10
3e85276f-fe0d-40c0-bd1a-4f0ca7ee4642,fe9e069b-7da1-42b3-8634-dfc77e908e22,Bashful Bunny Truffle Bag Charm,ONE SIZE,7.0,2.0,19.0,More on the way,2024-01-12 13:27:12
2031fd17-1a62-4b1e-9da2-41461a1c0152,4f189bc6-4231-451b-bf05-644d028e60b7,Bashful Bunny Inky Bag Charm,ONE SIZE,7.0,2.0,19.0,More on the way,2024-01-12 13:27:13
770dc5e6-9622-45e2-9837-6d95a1522293,50a0e8a5-8726-4ca4-ba3f-1d86a081c2d2,Kitten Tails Activity Book,ONE SIZE,9.0,5.0,18.5,More on the way,2024-01-12 13:27:15
583b0c9b-d025-4b32-ae26-c684030d0e36,12055e56-b411-4c4d-8cbd-87e962f75670,When I Am Sleepy Book,ONE SIZE,8.0,8.0,15.0,Returning to stock next week,2024-01-12 13:27:17
9ee0a072-c096-4258-844c-6ad0f848ac9e,4e3a7d9d-de70-4750-847c-429094946947,Backpack Puppy,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-12 13:27:19
ae50cacc-8b55-4bc9-8350-40546a799770,b2f700f1-22a8-4c42-ba91-f51db88dd5dc,Caractacus Chameleon,ONE SIZE,15.0,7.0,65.0,More on the way,2024-01-12 13:27:20
4b8d9e35-ece0-4e53-8c08-38103b6b169c,8ea009e0-a19d-4566-8194-cc9c2b3726ad,Cauldron Cuties,ONE SIZE,6.0,5.0,35.0,More on the way,2024-01-12 13:27:22
68f4cccc-f111-458e-90c8-6b2dee448419,b06cb7c8-62f9-49ba-b02b-ca7fccecc97f,Coquette Cutie Cat,ONE SIZE,10.0,2.0,32.5,More on the way,2024-01-12 13:27:24
b5fe0122-f2af-4aa9-8c1f-eb6a1490b69f,40a25000-e3bb-4ac7-b8f7-7f4b8dd2b582,Daphne Pomeranian,ONE SIZE,9.0,8.0,33.0,More on the way,2024-01-12 13:27:26
622120ce-75b9-4e7c-b6c5-afd4fb287d0d,e11235c4-c3ca-4aee-9c61-b7ed96377324,Floofie St Bernard,ONE SIZE,7.0,16.0,80.0,More on the way,2024-01-12 13:27:27
341cc09c-acb1-47aa-a458-538592b2ac2f,ec3f4703-f8b5-4ed7-985e-fe6c4d8cdcec,Freya Pony,ONE SIZE,13.0,13.0,65.0,More on the way,2024-01-12 13:27:29
3fd30887-9e7e-475b-ae0b-37f0571d9062,e0597617-99f4-4d5a-8b30-d21b258ca1b6,Georgiana Poodle,ONE SIZE,9.0,5.0,33.0,More on the way,2024-01-12 13:27:30
20bfb72f-87e7-43f4-963f-876061e0f8f3,8334419b-2ff1-4604-ab7c-248607552424,Jackson Husky,ONE SIZE,10.0,6.0,35.0,More on the way,2024-01-12 13:27:32
1294df9e-53d4-4f76-9c4b-3993b45973d5,f98e6f58-f089-46cf-b96f-67e62679dad8,Kitten Caboodle Grey,ONE SIZE,4.0,4.0,20.0,Returning to stock 3-4 weeks,2024-01-12 13:27:34
c30505ff-e842-410b-97c8-185891f0adcc,d7a7a236-a0a9-4981-80e8-09e04f82d800,Little Snake,ONE SIZE,6.0,8.0,22.0,Returning to stock 2-3 months,2024-01-12 13:27:35
dc642450-e6c9-45fa-87b0-46e459c5ebd0,6de1d7d5-7406-406f-bbd4-4dd02dafc1d7,Munro Scottie Dog Bag Charm,ONE SIZE,4.0,2.0,23.0,Returning to stock 2-3 months,2024-01-12 13:27:37
ff36e9f5-93d4-4836-99af-02a10265f7bf,db5bb04e-3f36-4003-8d32-f2fb1ec0f8f4,Munro Scottie Dog Bag,ONE SIZE,9.0,5.0,40.0,Out of stock,2024-01-12 13:27:38
12197d08-d89f-450f-ae76-1fdc5b4233d0,0b8301a6-3e60-4ecc-a6b6-a19b8a863ccf,Myrtle Hippopotamus,ONE SIZE,15.0,6.0,45.0,More on the way,2024-01-12 13:27:40
81e4b7d4-254e-499b-b837-e5685619006a,0ded182a-c214-4db0-8ae7-d6876cc8db90,Nessie Nessa,ONE SIZE,9.0,14.0,30.0,Out of stock,2024-01-12 13:27:42
30e10e62-09b0-46bf-8a7c-94d8af1897df,1d287ebe-0141-4210-9559-6f5de29aab48,Otto Sausage Dog Bag,ONE SIZE,6.0,9.0,40.0,Returning to stock 3-4 weeks,2024-01-12 13:27:44
b94c69e8-043b-469a-892e-2fbd15b880af,55120c61-1c8e-4cce-b848-5d5f9ac084eb,Ricky Rain Frog Bag Charm,ONE SIZE,3.0,3.0,23.0,Returning to stock next week,2024-01-12 13:27:45
2b88c1ff-c90e-44fa-8f69-cbfcc9881f8b,67c7a40d-1f1e-4670-b299-1f5127f1d03b,Sweater French Bulldog Purple,ONE SIZE,7.0,7.0,32.5,More on the way,2024-01-12 13:27:47
e4e3f620-f022-404f-ae61-425160ff6f95,f1fd3ca8-f143-41f5-9462-7e4aa89bcac5,Timmy Turtle,ONE SIZE,11.0,8.0,40.0,More on the way,2024-01-12 13:27:48
ec93faf1-f1c0-4f40-be1e-114c237b4432,70b39073-5fc8-4d83-8c5d-8aa538cc4faf,Yummy Bear,ONE SIZE,6.0,3.0,20.0,Returning to stock 2-3 months,2024-01-12 13:27:50
7d5b7b4b-5352-4c6f-aa24-69051a710e4d,21fdc81b-c133-4be3-9dbf-28e19dc1e09d,Birdling Seagull,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-12 13:27:51
d1bcb3ce-bc4a-4354-a0f4-d3649f9145ae,ce6ff748-fdeb-4c42-9604-a64559716ff6,Bartholomew Bear Bedtime,MEDIUM,10.0,5.0,30.0,More on the way,2024-01-12 13:27:53
e910bbb4-9224-4ac2-a6b9-0e09a04f6e9f,76c51a94-0776-45d9-bf54-ef33e1ea8366,Little Reindeer,ONE SIZE,7.0,4.0,20.0,More on the way,2024-01-12 13:27:55
8b171c87-324f-45b5-83bd-9b64865ab34b,3dc054bb-4db6-4465-92e5-e16208388cf7,Merry Mouse Sleighing,ONE SIZE,7.0,4.0,42.5,Out of stock,2024-01-12 13:27:57
19d65f8d-f1ee-4c47-895b-51f660917bb8,664ce3ff-8aa8-47f1-91d0-dd4df7c79ab8,Winter Warmer Munro Scottie Dog,ONE SIZE,8.0,5.0,32.5,Out of stock,2024-01-12 13:27:58
b6e5e249-d0ab-48ff-91ac-796368d6cd4b,88b492da-361e-4cb4-9523-2fdfcae26a34,Nesting Penguins,ONE SIZE,4.0,5.0,35.0,More on the way,2024-01-12 13:28:00
9282544b-f023-4653-920f-d726e642f1ab,4caafd55-a2cd-4911-9bf2-66d1695d1e97,Ronnie Rockhopper Penguin,ONE SIZE,10.0,4.0,25.0,More on the way,2024-01-12 13:28:01
15a25ae2-daf2-432f-8bc9-7cb8317e0bf2,ec44a162-568d-49e6-8ba3-b5e82ed01509,Wee Reindeer,ONE SIZE,5.0,3.0,17.5,Out of stock,2024-01-12 13:28:03
492898dc-31cb-4f00-bc68-4872b20bde3f,b076c16e-28e6-4d1a-b210-ffc1006851c1,Blowzy Belle Cat,ONE SIZE,17.0,4.0,37.5,More on the way,2024-01-12 13:28:05
a15adcd7-4ee7-4bb1-80b4-b60b3cb1802b,399fc8fa-6120-41ed-9581-38786bc11a24,Fuzzkin Lamb,ONE SIZE,9.0,4.0,25.0,More on the way,2024-01-12 13:28:06
a42c712e-4956-43c2-895a-53593ff51289,575adeb5-4449-4c1f-abe3-851c3db9ea93,Herbie Highland Cow,ONE SIZE,10.0,6.0,35.0,More on the way,2024-01-12 13:28:08
22dfcd9d-423a-477c-a77f-fc9a0dc9744b,7938b729-0672-46eb-8936-59a7eee92546,Little Mouse,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-12 13:28:09
6bcd3532-87d0-436b-a29f-c6993ef5bbe6,f3da12e5-f455-4eab-a0be-86b93dbdaf29,Personalised Bashful Luxe Bunny Rosa Huge,HUGE,20.0,8.0,91.0,More on the way,2024-01-12 13:28:11
01aa84eb-da0c-4a4d-9a75-b7836ecb5bb9,fe1f456c-6660-4e6e-9b20-1e29fc9e5ed8,Sweetsicle Elephant,ONE SIZE,6.0,3.0,20.0,More on the way,2024-01-12 13:28:13
17cc44c0-4300-4e33-b411-584a85d2d48a,be4fc4a1-77e9-417d-a8e9-ce167b150f86,Tumblie Elephant,ONE SIZE,5.0,14.0,30.0,Returning to stock 2-3 months,2024-01-12 13:28:15
542be82f-e720-429e-8479-64abed9acdbe,89ebe466-6c10-4a61-8d9a-ce8d6686914c,Wavelly Whale Blue,ONE SIZE,2.0,6.0,15.0,More on the way,2024-01-12 13:28:16
be955a1f-5c9e-437b-be23-6c2750d89a9a,b6115ed5-d1c2-4a64-a91b-6a293b08b311,Wavelly Whale Grey,ONE SIZE,3.0,5.0,15.0,Returning to stock 2-3 months,2024-01-12 13:28:18
7e4bb764-f3ee-4414-88bb-e999cee7517c,963ae4f9-d3c7-4718-b8d9-66d6a2c6f390,Lottie The Ballet Bunny Book,ONE SIZE,7.0,7.0,15.0,Returning to stock 3-4 weeks,2024-01-12 13:28:20
34ef605e-f3e8-4823-ac01-8359717005a1,a131b8b5-9ac8-4b11-bc1a-59bf59a88b14,Sandy Snail,ONE SIZE,5.0,3.0,27.0,Returning to stock 2-3 months,2024-01-12 13:28:21
f6dfe4fe-9edc-4b26-9e76-2c1f90608507,dab2f5fe-6f34-43f8-b433-f9377e5f8bfa,Yummy Duckling,ONE SIZE,6.0,4.0,20.0,More on the way,2024-01-12 13:28:23
f05bd0d7-dab5-4b7b-a63c-6e1ff79dc3fe,d18ab5b1-9da9-45b0-bb88-c953c4024586,Yummy Lamb,ONE SIZE,6.0,4.0,20.0,More on the way,2024-01-12 13:28:25
a6d99bf2-a222-4593-bcca-42bd16749a9e,ab81f4d5-898d-46ba-a517-a79ef432c401,Amore Dog,ONE SIZE,10.0,7.0,40.0,More on the way,2024-01-12 13:28:26
8cb0f908-a5f6-43ef-9728-a12fe5be7e2f,195e4162-97a9-46f2-a800-db79cb8dcd55,Ambrosie Squirrel,ONE SIZE,9.0,4.0,35.0,More on the way,2024-01-12 13:28:28
e34e27b3-9f12-4fb3-938a-f44ca95b568f,28b58b90-2e91-4a43-908d-07ff7a216464,Archibald Elephant,MEDIUM,10.0,5.0,28.0,Returning to stock 2-3 months,2024-01-12 13:28:30
4853c527-ebc3-420c-85de-fe7b6ec66df4,2c6e5747-f7af-4f32-bc2a-f89a9b44346f,Barnabus Pig,HUGE,17.0,7.0,55.0,Out of stock,2024-01-12 13:28:32
0c082dc4-4ee7-45c6-a83c-52444e701009,2c6e5747-f7af-4f32-bc2a-f89a9b44346f,Barnabus Pig,MEDIUM,10.0,5.0,28.0,Returning to stock 2-3 months,2024-01-12 13:28:32
85fc8556-1894-47d7-8ec1-6c02b5387152,282a4e71-16f8-488a-8112-80b3f9644416,Bashful Koala,MEDIUM,11.0,5.0,28.0,More on the way,2024-01-12 13:28:33
ab803068-7dfb-4938-a209-7efeb6647b4d,e81bb759-9f03-439f-8084-72cbf84c3c17,Backpack Unicorn,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-12 13:28:35
ca614d48-0b0c-457c-ab8a-b6395b8da809,11d75f13-7ffb-493b-b251-c796beff5379,Floofie Sheepdog,ONE SIZE,10.0,16.0,80.0,More on the way,2024-01-12 13:28:37
b72db486-b87e-46c3-9361-7fb511776d14,be99a3d6-5c19-4e7a-ba9e-1aad1bf79996,Magnus Manatee,ONE SIZE,6.0,14.0,50.0,More on the way,2024-01-12 13:28:39
735dbbb4-90a9-43cf-af22-5290d8de2b1e,f4d3ea8f-e2e0-4a44-9f35-e117546cedbd,Napping Nipper Cat,ONE SIZE,4.0,6.0,25.0,More on the way,2024-01-12 13:28:41
b2fe8ad3-be44-444c-97e8-5a5eefc5be5c,551ff62b-7290-408f-ad84-eef6df97b306,Hibernating Penguin,ONE SIZE,5.0,5.0,22.0,More on the way,2024-01-12 13:28:42
be4ab909-5fcb-4e16-8bc0-7390a86b79eb,62b939f8-e50c-4946-9391-c87af0bf881a,Little Penguin,ONE SIZE,7.0,3.0,22.0,More on the way,2024-01-12 13:28:44
84dfa758-28df-43d5-bea2-a5c452c57c99,7d086ef1-c25b-4add-aaf8-31ad10891f62,Merry Mouse Candy Cane,ONE SIZE,7.0,4.0,27.5,More on the way,2024-01-12 13:28:46
37371b41-09e8-407e-8f84-5da295be0497,9811eae9-d763-4149-8943-f12e2e6d9ceb,Mitzi Reindeer,LARGE,14.0,4.0,50.0,More on the way,2024-01-12 13:28:48
429f2679-68df-4a17-9d27-35f1a46eaf74,9811eae9-d763-4149-8943-f12e2e6d9ceb,Mitzi Reindeer,MEDIUM,10.0,3.0,32.5,More on the way,2024-01-12 13:28:48
64f98d45-b5ef-47a8-9f2c-e69d0db31989,1a0e8994-0b91-41cc-87b7-1bfa804d2dee,Bashful Black Kitten,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-12 13:28:50
6715ad37-68f3-4200-b9ae-f92a2a11fd16,7d465d00-e01c-4d62-afe4-4961f8ac5ed5,Bashful Snow Tiger,REALLY BIG,26.0,12.0,125.0,Out of stock,2024-01-12 13:28:52
c3e67eb7-6e49-423b-8d6d-c79c0a0ad2b2,7d465d00-e01c-4d62-afe4-4961f8ac5ed5,Bashful Snow Tiger,HUGE,20.0,8.0,80.0,Out of stock,2024-01-12 13:28:52
447f38cc-fc91-45dc-b5db-5012c76ea81b,7d465d00-e01c-4d62-afe4-4961f8ac5ed5,Bashful Snow Tiger,MEDIUM,12.0,5.0,28.0,Returning to stock next week,2024-01-12 13:28:52
f12edc7f-ac79-4e32-b630-67e8831033aa,ca340085-9667-4ad5-8db1-2fde96926540,Birdling Blue Jay,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-12 13:28:54
594f8e77-762a-430b-95a2-67010c0f089c,929b8189-a94c-4214-870a-cb450f95cac4,Birdling Mallard,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-12 13:28:55
6b823ba0-8567-4a04-ab26-e7a95a203fe5,63b44a55-4e1a-4f8d-832b-61b769041863,Birdling Pigeon,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-12 13:28:57
ba35854e-dc69-46bc-a4e7-a27b25037985,c2ea74cb-bb1d-40b6-b987-e95d7c354a33,My Dad and Me Book,ONE SIZE,8.0,8.0,15.0,Returning to stock next week,2024-01-12 13:28:59
59121846-3990-42cf-9085-c3c90362d911,09b7d7e9-a329-4ad0-b591-52fd966e31cd,Backpack Elephant,ONE SIZE,9.0,4.0,30.0,Returning to stock 2-3 months,2024-01-12 13:29:01
c0187125-ee50-4314-87de-01425cd5ccbe,dad8ccbc-6a0c-4444-9a2f-3906cb4fb80e,Bruce Bush Baby,ONE SIZE,7.0,5.0,27.5,More on the way,2024-01-12 13:29:03
ed623ab2-ae27-44c9-806f-836b7fb78990,fd3fac9f-1db6-4ccb-8b06-8e53e5f21ad9,Curvie Sheep Dog,ONE SIZE,9.0,6.0,33.0,More on the way,2024-01-12 13:29:05
c4c6d41a-fa1c-4767-accd-5f7b1db6509d,4a560e17-bdcf-435b-9ee2-aa386b988b67,Huggady Panda,LARGE,13.0,7.0,67.5,Out of stock,2024-01-12 13:29:07
1acd7c23-6033-4d95-a4e5-296514518fbc,4a560e17-bdcf-435b-9ee2-aa386b988b67,Huggady Panda,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-12 13:29:07
a193223a-2362-4267-b9f8-abecaca39c73,d82ce544-fa86-43ac-8544-cc671a8cd49c,Bashful Snow Tiger with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock next week,2024-01-12 13:29:09
ed1b0acf-6424-4c84-a98f-95949fe7c464,0d670a36-8e6f-4447-a3f6-92e380a8ee7d,Bashful Snow Tiger with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock next week,2024-01-12 13:29:11
caebb4f8-3855-4791-893c-ce81c0c2be45,d8894f63-81c2-417c-b1f2-5537285679c6,Bashful Snow Tiger with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock next week,2024-01-12 13:29:13
