jellycatsizeid,jellycatid,jellycatname,size,height,width,price,stock,datecreated
64874a30-fedd-4a1d-97c8-0083517d63dc,eeda4f10-10cc-4b88-bc2b-fb5275d074c1,Lapin Timide Et Ses Petites Aventures & Bashful Beige Bunny,MEDIUM,,,43.0,In Stock,2024-01-14 10:36:23
720fb2d0-36ca-443e-80f2-1ce678d20017,9d7fa0df-c143-428b-8422-aca1c20fcf8a,Lottie Fairy Bunny Book and Lottie Bunny Fairy,ONE SIZE,,,47.5,In Stock,2024-01-14 10:36:24
b45f94b1-4bd2-45fd-850d-2e3557fce9f6,bae785d0-9483-4ff6-a846-1736cef70d53,Lapin Timide Veille Sur Tes Nuits & Bashful Cottontail Bunny,MEDIUM,,,43.0,In Stock,2024-01-14 10:36:26
d124e82f-2f9d-4bda-8207-a2dd693ef2fb,9004afb3-d910-4629-b072-57571f8cf22e,Merry Mouse Book and Merry Mouse,ONE SIZE,,,42.5,In Stock,2024-01-14 10:36:27
e485f600-96c3-41aa-89b0-a25081468632,4ffab46e-816b-483f-a242-c73586917553,Who Can I Find Book and Little Bunny,ONE SIZE,,,32.5,In Stock,2024-01-14 10:36:29
9dd91eda-87ee-416c-beb5-b7463f43fc6c,a3efcc97-fe9f-4c51-9279-ec2cddc2cb23,Lapin Timide Veut Grandir & Bashful Cream Bunny,MEDIUM,,,43.0,In Stock,2024-01-14 10:36:30
7d02ca6f-6fea-4e4c-becd-bab2c5e54da3,3e16036d-162b-4c3a-bb05-7a4b2fcc9b31,Ooky Bat,ONE SIZE,6.0,2.0,20.0,More on the way,2024-01-14 10:36:32
918119e5-fe4a-405b-83e4-709131b62435,495faaba-0283-42ac-a2c8-c056938303b1,Archie Dinosaur,ONE SIZE,9.0,6.0,35.0,More on the way,2024-01-14 10:36:34
557fc104-d222-405b-b5d4-56122bc99072,3c271352-fdb4-4767-9b76-a7ff27c4825b,Bashful Grey Kitty,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-14 10:36:36
e7dc23ab-fa74-40af-9b0f-33d23e0d130e,017881ba-19ea-489d-b831-11226132400b,If I Were a Bunny Board Book,ONE SIZE,6.0,6.0,13.5,Returning to stock 2-3 months,2024-01-14 10:36:37
d7e6373e-56e4-44fd-87eb-8ef8de7da46c,7effb834-9bc3-41a7-b954-58e40de64e54,Blossom Beige Bunny Bag Charm,ONE SIZE,7.0,2.0,23.0,More on the way,2024-01-14 10:36:39
6048ee7a-c4c8-4ff7-8782-f91b84842fbb,7d461150-6c55-4734-a96a-eeba45168a9f,Blossom Blush Bunny Bag Charm,ONE SIZE,7.0,2.0,23.0,More on the way,2024-01-14 10:36:42
6cf246c5-955f-4035-9133-beafe7d93699,09b04a03-69d5-4c2f-aa63-c4e18c9b797b,Blossom Jasmine Bunny Bag Charm,ONE SIZE,7.0,2.0,23.0,More on the way,2024-01-14 10:36:43
57740f25-13f0-4585-bc2b-a9428382e841,e9358975-da41-4b2c-a186-ea16dabecbea,Backpack Panda,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-14 10:36:45
86ddfc41-c822-445f-8060-f56caeeb24a6,8d51d632-7e6e-4ddb-be2a-b2e5562d485b,Caboodle Puppy,ONE SIZE,4.0,4.0,20.0,More on the way,2024-01-14 10:36:46
f05cbee7-be0d-4033-a198-983b454cf543,56982ec7-b2dc-46a6-b0b8-5e0fdc6ed8ea,Carissa Persian Cat,ONE SIZE,10.0,10.0,45.0,Returning to stock 2-3 months,2024-01-14 10:36:48
c309910b-99a9-48ae-83c9-2c8ffec75bdd,692c890d-8def-4f7f-9b23-8ed33a67c469,Clyde Capybara,ONE SIZE,8.0,9.0,43.0,Out of stock,2024-01-14 10:36:49
24936371-8936-4728-84e9-5f892601e9d3,b0f2fbf0-8697-496f-9860-86b905dc6a33,Dara Giraffe,ONE SIZE,22.0,7.0,75.0,More on the way,2024-01-14 10:36:51
fbd05ac3-28d0-430d-9881-ff8069a671bc,99499c3a-94a4-4b64-91f3-bc54e3c85b0d,Dario Donkey,ONE SIZE,14.0,7.0,60.0,More on the way,2024-01-14 10:36:52
ec956df3-7abd-4873-b5b2-f96a4cb970c2,d2f68fe5-d64a-473e-953a-985499f915f4,Fuddlewuddle Ginger Cat,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-14 10:36:54
9d078fd9-f0e8-46ab-98e5-4ca61b8004c6,08dda099-a113-46e5-af08-a0be9d99d670,Gordy Guinea Pig,ONE SIZE,8.0,6.0,30.0,More on the way,2024-01-14 10:36:56
d0b0d567-ff77-48f2-abca-7f2d02551aca,b9fdba61-c8d6-4568-a6bd-58405588b5f2,Huddles Kangaroo,ONE SIZE,10.0,6.0,45.0,Returning to stock 2-3 months,2024-01-14 10:36:57
bceea03a-640a-4453-bfd3-e7d766634a6f,ad7693b3-29eb-4378-863e-904193a9c902,Iris Siamese Cat,ONE SIZE,11.0,5.0,33.0,More on the way,2024-01-14 10:36:59
6ce326b4-9faf-4a3a-af5b-91c54fada4bf,6a8759da-d220-41e1-b073-8410c9f7e319,Little Goat,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-14 10:37:00
23aaef83-b961-4371-820c-8a6385447222,e1048bbf-32b4-4159-a03a-eb9a24a13609,Little Pig Bag,ONE SIZE,7.0,7.0,40.0,More on the way,2024-01-14 10:37:02
3ad1fb15-34e9-4fad-9f24-5ae618c9952a,d4d329f9-ab89-49ee-a314-27d2596c471d,Little Pup Bag Charm,ONE SIZE,7.0,2.0,25.0,More on the way,2024-01-14 10:37:03
a566e7ba-087d-409b-91e5-fa631a6559b4,bd3edfbe-ec10-4c52-a863-fbd896cf90b4,Randall Basset Hound,ONE SIZE,9.0,13.0,35.0,More on the way,2024-01-14 10:37:05
c40f9a68-070a-4108-8850-a8247dfc58f6,4fb203a5-7f95-4333-8332-c832bfc0075f,Richie Dromedary,ONE SIZE,11.0,17.0,60.0,More on the way,2024-01-14 10:37:07
426d9185-e260-4b31-a075-fd8365d472c4,0230a047-e8bf-436f-ae1c-398986a53356,Tilly Golden Retriever,ONE SIZE,11.0,6.0,35.0,More on the way,2024-01-14 10:37:08
748afd77-7ef0-4e17-95d9-fc8a3c03f510,c64b6af8-e4c0-44a3-b123-0310268d825c,Wanderlust Elly,ONE SIZE,7.0,14.0,100.0,More on the way,2024-01-14 10:37:10
1190149a-eccd-48fd-b483-b396da2b64d7,617bc6a3-912b-43f3-bdcd-d58784118e5a,Yummy Puppy,ONE SIZE,6.0,3.0,20.0,Returning to stock 2-3 months,2024-01-14 10:37:12
c6eeaa94-5b1b-45c0-ae13-01ab66b7cdb9,5bf58ae9-7eaf-4926-91f1-27ea978c96df,Honeyhome Bee,ONE SIZE,7.0,7.0,35.0,More on the way,2024-01-14 10:37:14
7276753c-858c-4805-82fd-8c4eea2e2d56,c137afea-8f02-46af-8673-f9de45b1414a,Messenger Bunny,ONE SIZE,7.0,5.0,32.5,Out of stock,2024-01-14 10:37:15
035a04ad-4c8a-44e2-b7ba-e1909f69e9b0,44efd4f6-c0ae-4886-9218-8f372117841c,Alexis Anglerfish,ONE SIZE,6.0,8.0,35.0,Out of stock,2024-01-14 10:37:17
b14620b6-2c6a-4fe9-b37d-b015cd03a1a4,a10a89b0-9d0f-4b60-9bc3-3acb9776e61a,Bartholomew Bear Bag,ONE SIZE,6.0,7.0,38.0,Returning to stock next week,2024-01-14 10:37:18
191ef8ef-c05f-49f3-99e2-5e34121ba40b,390bd451-8722-4729-81cd-8dd9274bcaee,Bashful Bunny Cream Bag Charm,ONE SIZE,7.0,2.0,19.0,Out of stock,2024-01-14 10:37:20
a29eb38b-2908-4556-99e8-755a71990236,690df17c-5813-4190-9b9b-2797ec14e0f9,Bashful Bunny Inky Bag Charm,ONE SIZE,7.0,2.0,19.0,More on the way,2024-01-14 10:37:21
d736f8af-5682-4214-969a-482189b7977d,b0f76e2d-40ab-4e85-9ee1-3b91d1f6b265,Kitten Tails Activity Book,ONE SIZE,9.0,5.0,18.5,More on the way,2024-01-14 10:37:23
ebfab40c-91da-4583-85f5-af8e6c436a03,974cfc14-36e7-4cb7-884c-71f645bd5473,When I Am Sleepy Book,ONE SIZE,8.0,8.0,15.0,Returning to stock next week,2024-01-14 10:37:25
8c5598c6-faa8-4972-868c-da9b8a137a18,d7bb02f9-0ad8-48a4-a1de-cea52041a01d,Backpack Puppy,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-14 10:37:26
3cd09a16-6dc1-43be-baf8-ad94ff8c083d,04d314bd-f481-4260-9847-9485cb0cde53,Caractacus Chameleon,ONE SIZE,15.0,7.0,65.0,More on the way,2024-01-14 10:37:28
61fcc95f-43f2-448f-a5cd-b9541e75d961,459997a2-8185-4ad3-9bdd-d465951023b3,Cauldron Cuties,ONE SIZE,6.0,5.0,35.0,More on the way,2024-01-14 10:37:30
03d62786-951f-46ce-97b1-0db1d41a86bd,65214f6f-0071-40d5-879b-ff16e7348ea4,Coquette Cutie Cat,ONE SIZE,10.0,2.0,32.5,More on the way,2024-01-14 10:37:31
bbec6f70-3b70-437e-a8a5-3b46298c72b5,1e5345c0-18fa-4ffa-9a83-5c4caf3bc1c1,Daphne Pomeranian,ONE SIZE,9.0,8.0,33.0,More on the way,2024-01-14 10:37:33
b69f3dad-75d3-4035-b5e1-dcf14f4c57c6,fc84ecde-155f-405f-8774-baf46ebb6745,Floofie St Bernard,ONE SIZE,7.0,16.0,80.0,More on the way,2024-01-14 10:37:34
beb7cae0-c6fa-4bb4-9c0c-5a5a83081449,ca9d0009-124e-4123-9a33-bee158952be8,Freya Pony,ONE SIZE,13.0,13.0,65.0,More on the way,2024-01-14 10:37:36
8655b797-db8e-4d8f-88db-0c57a5b4ed3a,2a454c64-53fb-453e-b67d-7e60dceebb74,Georgiana Poodle,ONE SIZE,9.0,5.0,33.0,More on the way,2024-01-14 10:37:38
342d06ed-3816-465f-8c2d-9f6b83d71a48,2c4c3b19-a2d3-462e-ada2-326d0aaac45a,Jackson Husky,ONE SIZE,10.0,6.0,35.0,More on the way,2024-01-14 10:37:40
a483d959-f460-4450-9d0d-012641c910f1,401f3f4a-6de5-480c-8f8b-0d70daee7b64,Kitten Caboodle Grey,ONE SIZE,4.0,4.0,20.0,Returning to stock 3-4 weeks,2024-01-14 10:37:42
2197b1a5-f289-440a-8ea5-859380f58af9,d62d7f90-1aa3-401a-acbc-adc8b4a30078,Little Snake,ONE SIZE,6.0,8.0,22.0,Returning to stock 2-3 months,2024-01-14 10:37:44
87ebff83-33cd-4100-b24d-825accabd68c,a0f36e29-cb43-42bb-b91e-2601e26a8039,Munro Scottie Dog Bag Charm,ONE SIZE,4.0,2.0,23.0,Returning to stock 2-3 months,2024-01-14 10:37:46
071d5181-1141-4e28-a172-49b78e3f28c0,b77b5127-abeb-401a-b18e-3aef7412b3d1,Munro Scottie Dog Bag,ONE SIZE,9.0,5.0,40.0,Out of stock,2024-01-14 10:37:48
4a17e46f-4820-4c2a-86af-cecfba8b9b3e,b1afcadc-6751-46a5-bf7f-68b64f6dc50d,Myrtle Hippopotamus,ONE SIZE,15.0,6.0,45.0,More on the way,2024-01-14 10:37:50
c4dac32b-2789-4831-9d22-d78e2ec38904,5fc699b8-35d5-42e6-b668-ae406b4c355c,Nessie Nessa,ONE SIZE,9.0,14.0,30.0,Out of stock,2024-01-14 10:37:51
7c621da0-c775-4be9-ad8e-914aea0bac1b,6f2c2a34-d62b-4e7a-b68e-a8ebbde3324a,Otto Sausage Dog Bag,ONE SIZE,6.0,9.0,40.0,Returning to stock 3-4 weeks,2024-01-14 10:37:53
be64754b-ee26-429e-8814-39f920817975,76e9b9b2-7b07-441b-8283-de80dac1c753,Ricky Rain Frog Bag Charm,ONE SIZE,3.0,3.0,23.0,Returning to stock next week,2024-01-14 10:37:55
cbf54bdc-87fd-49be-818c-d2321418cc89,edb4713d-b0cb-427b-afac-d9950ad42083,Sweater French Bulldog Purple,ONE SIZE,7.0,7.0,32.5,More on the way,2024-01-14 10:37:56
f2137399-6685-48db-ad3b-85271afa6bd7,98e303d2-6ef5-42d7-b493-0ade4d00ef4a,Timmy Turtle,ONE SIZE,11.0,8.0,40.0,More on the way,2024-01-14 10:37:58
f65a1038-ad19-4e71-9e40-89239002c573,53eca4b6-46ad-4ae7-aba8-e670322d11d9,Yummy Bear,ONE SIZE,6.0,3.0,20.0,Returning to stock 2-3 months,2024-01-14 10:37:59
4fc99bd0-f670-430f-b5f2-686f8dc8738a,f1444711-e878-41c4-b8bf-7a3174500746,Birdling Seagull,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-14 10:38:01
90af91ba-2ce0-45ff-92d7-4510fbf6a2ba,c2670a3c-6b85-4a2c-a735-6745d876a5bd,Bartholomew Bear Bedtime,MEDIUM,10.0,5.0,30.0,More on the way,2024-01-14 10:38:03
37110b19-f877-4207-9ee8-2916d42bddb3,62cbe633-e00c-415c-ba87-61e9564ad740,Little Reindeer,ONE SIZE,7.0,4.0,20.0,More on the way,2024-01-14 10:38:04
4e7b6aed-91ff-4822-a4db-12a15c2fc9f3,b573eb6a-f656-4453-910b-8a89b7bb6547,Merry Mouse Sleighing,ONE SIZE,7.0,4.0,42.5,Out of stock,2024-01-14 10:38:06
4f83bd5c-ec13-436e-82ad-ec023108b3e4,b427728f-bbfe-4613-a6b6-5b267b93edca,Winter Warmer Munro Scottie Dog,ONE SIZE,8.0,5.0,32.5,Out of stock,2024-01-14 10:38:07
d2d8a2c3-c693-4146-850f-7fe7f3a689d5,42fef583-796b-4e8f-9e67-9325d93bf205,Nesting Penguins,ONE SIZE,4.0,5.0,35.0,More on the way,2024-01-14 10:38:09
d4721ecb-850e-443b-ba47-eeb5b2823bcd,07333350-8e4e-4eff-bd25-03300599816b,Ronnie Rockhopper Penguin,ONE SIZE,10.0,4.0,25.0,More on the way,2024-01-14 10:38:11
f48494be-2be0-4073-ab89-b441261e63b6,b9dcdc3e-e72c-45b7-81e9-d637a328449c,Wee Reindeer,ONE SIZE,5.0,3.0,17.5,Out of stock,2024-01-14 10:38:12
47e471c3-43ae-48fd-9772-b0c7d6388f11,aa0ca714-4059-420a-801b-781e74037410,Blowzy Belle Cat,ONE SIZE,17.0,4.0,37.5,More on the way,2024-01-14 10:38:14
3070be9c-f8b3-493d-a8e9-ee2bf90d405a,7921cab6-3341-4147-a3ba-4d62ae474fe5,Fuzzkin Lamb,ONE SIZE,9.0,4.0,25.0,More on the way,2024-01-14 10:38:15
1de1c893-6211-4197-9623-5631b06cd9d6,9c5a3322-c4f9-4664-8399-632967876fb9,Herbie Highland Cow,ONE SIZE,10.0,6.0,35.0,More on the way,2024-01-14 10:38:17
7db80c00-34f9-4fa7-999d-7118ebe5b44d,0d5ea7e1-cd42-4772-9bf0-fded62e060bd,Little Mouse,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-14 10:38:19
a31af198-f3e5-43b8-8cb6-3cdff415605e,c40468bd-6db0-4522-93a8-a3c35356bb9e,Personalised Bashful Luxe Bunny Rosa Huge,HUGE,20.0,8.0,91.0,More on the way,2024-01-14 10:38:20
7a55926e-9f2b-4fd0-b915-ecc5088f9a84,8118606e-a4a3-42b6-b4f1-661806003282,Sweetsicle Elephant,ONE SIZE,6.0,3.0,20.0,More on the way,2024-01-14 10:38:22
c961665a-bca0-4ec3-8243-d0f1b019dd37,05ee6804-b513-4393-81f2-7a7153045a48,Tumblie Elephant,ONE SIZE,5.0,14.0,30.0,Returning to stock 2-3 months,2024-01-14 10:38:23
2523c60a-ffd9-4970-b3dd-d745471ca831,5c028fbe-2b53-4239-b314-c9a095e71a54,Wavelly Whale Blue,ONE SIZE,2.0,6.0,15.0,More on the way,2024-01-14 10:38:25
66ee4f07-aee3-4181-8680-634b795f952d,fcd79ca5-6553-4195-8921-a6498c206b0e,Wavelly Whale Grey,ONE SIZE,3.0,5.0,15.0,Returning to stock 2-3 months,2024-01-14 10:38:26
a4082b7c-7bd7-4634-90c4-3f10328af742,e528903b-ee74-4025-a20c-2edeb275bb25,Lottie The Ballet Bunny Book,ONE SIZE,7.0,7.0,15.0,Returning to stock next week,2024-01-14 10:38:28
f0359e52-4e6a-4c57-923f-68bba356b2ad,5bf20e25-d2d2-45c3-aa15-35d29bc033f5,Sandy Snail,ONE SIZE,5.0,3.0,27.0,Returning to stock 2-3 months,2024-01-14 10:38:30
f6fc9cb9-fb5d-4d7c-b752-83383d0ecfaf,0e686567-266f-41d5-8014-64594c3aac01,Yummy Duckling,ONE SIZE,6.0,4.0,20.0,More on the way,2024-01-14 10:38:31
7fb9b31f-82a9-4a4c-b0a5-a7ffe7c16b9d,6a0bbaea-7e55-43e2-81ec-9a3de44a7d87,Yummy Lamb,ONE SIZE,6.0,4.0,20.0,More on the way,2024-01-14 10:38:33
d008f470-7d71-43d4-98b9-2e822d00cee6,5a8ef932-e75e-429b-bcf6-ff4bc174dd98,Amore Dog,ONE SIZE,10.0,7.0,40.0,More on the way,2024-01-14 10:38:34
393b0ade-5937-4922-9cf4-848fc6d9bcf7,5df73892-3569-4719-81e5-41ee8eed5c8e,Ambrosie Squirrel,ONE SIZE,9.0,4.0,35.0,More on the way,2024-01-14 10:38:36
d55a5125-90e6-4c2d-8e9a-e3bcfdbe24d1,06c0fa53-3f3c-4cfc-b530-e5bb1aeb6a1f,Archibald Elephant,MEDIUM,10.0,5.0,28.0,Returning to stock 2-3 months,2024-01-14 10:38:37
b0001b51-1424-4c9a-a12a-9db2f27fda8c,ce193e47-9275-46e9-a59f-74a99696a663,Barnabus Pig,HUGE,17.0,7.0,55.0,Out of stock,2024-01-14 10:38:40
1479247a-bda4-4163-9722-49a4397588e9,ce193e47-9275-46e9-a59f-74a99696a663,Barnabus Pig,MEDIUM,10.0,5.0,28.0,Returning to stock 2-3 months,2024-01-14 10:38:40
1a50f2c9-df01-4edd-96e3-b3d9c3a30b6c,efb5fd4a-dd0f-4aae-995c-a7082027f6a6,Bashful Koala,MEDIUM,11.0,5.0,28.0,More on the way,2024-01-14 10:38:41
75a3e7b4-3268-486b-bf23-a444660f7ec1,724f1695-61b5-4855-b40c-f6da577ce6ff,Backpack Unicorn,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-14 10:38:43
8360a6cd-c889-4434-814f-fa2670217e31,c2445382-2cdb-43d0-9d2f-1f62c80717f9,Floofie Sheepdog,ONE SIZE,10.0,16.0,80.0,More on the way,2024-01-14 10:38:45
cb40439b-d0f0-4db3-9b67-259b3743615c,f922deee-2dc0-4dfe-9ae3-5cc9310e2ad8,Magnus Manatee,ONE SIZE,6.0,14.0,50.0,More on the way,2024-01-14 10:38:46
3e5fd0ef-0d32-4ee2-917d-e9fb11e23c17,b6fbabc9-0733-4157-86e1-271c607b66bf,Napping Nipper Cat,ONE SIZE,4.0,6.0,25.0,More on the way,2024-01-14 10:38:48
d5e2f6e9-3e48-4fe6-b918-b3ba0d99d34d,37c63ba1-ae46-414c-a864-26eefdfdfb10,Hibernating Penguin,ONE SIZE,5.0,5.0,22.0,More on the way,2024-01-14 10:38:49
d80d99ab-1b2f-420e-9cf3-771a68b23fb9,c7d99b4f-9756-408c-846e-42cb4d753951,Little Penguin,ONE SIZE,7.0,3.0,22.0,More on the way,2024-01-14 10:38:51
42f59410-b4fd-4adb-aa3d-62578d634768,0f1ccc6e-a45c-4343-9d6a-59e1037f7ce2,Merry Mouse Candy Cane,ONE SIZE,7.0,4.0,27.5,More on the way,2024-01-14 10:38:53
ed3ecd14-72b0-4d18-b9c3-8daaae955fb1,95a14945-aa2d-4999-a52a-68ac68172148,Mitzi Reindeer,LARGE,14.0,4.0,50.0,More on the way,2024-01-14 10:38:55
f583e7f9-6594-4469-b9cf-f3bd57800b3f,95a14945-aa2d-4999-a52a-68ac68172148,Mitzi Reindeer,MEDIUM,10.0,3.0,32.5,More on the way,2024-01-14 10:38:55
cb164bf9-c44d-417c-94bd-85548b81cbcb,3063a352-4d0c-4792-912d-a6cb0825d470,Bashful Black Kitten,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-14 10:38:57
0eb840b0-f439-4bd4-9453-24e6c0c5ea04,4cb4d821-c567-4a24-a7ae-493886b954a3,Bashful Snow Tiger,REALLY BIG,26.0,12.0,125.0,Out of stock,2024-01-14 10:38:59
890b257d-1468-421c-906c-179e219ae089,4cb4d821-c567-4a24-a7ae-493886b954a3,Bashful Snow Tiger,HUGE,20.0,8.0,80.0,Out of stock,2024-01-14 10:38:59
e21b09b9-6ecd-4b81-a401-4b41c3c952a7,4cb4d821-c567-4a24-a7ae-493886b954a3,Bashful Snow Tiger,MEDIUM,12.0,5.0,28.0,Returning to stock next week,2024-01-14 10:38:59
cab70111-fe36-4297-bc85-5482c2a9bac3,96dd8159-b9c9-4400-97bd-f9fce7546479,Birdling Blue Jay,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-14 10:39:01
42ef881a-8752-40e2-ad18-a96db92fe85f,c8719b3f-2884-4781-9c46-e1d0a5e883a8,Birdling Mallard,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-14 10:39:03
5e324b8a-7bc8-44a9-b27b-5a146a57401b,7e8a486e-92d4-4c5f-b0ae-094c30bbd8d1,Birdling Pigeon,ONE SIZE,4.0,3.0,17.0,More on the way,2024-01-14 10:39:05
fc743b4d-ba5b-42ca-886e-94a8576e3773,19a54db9-e737-4f22-b0da-2ad238d53604,My Dad and Me Book,ONE SIZE,8.0,8.0,15.0,Returning to stock next week,2024-01-14 10:39:07
d4f7540a-ba95-40f6-9892-e779a86e279a,24626564-7d07-44a5-886c-5309f0bcea81,Backpack Elephant,ONE SIZE,9.0,4.0,30.0,Returning to stock 2-3 months,2024-01-14 10:39:08
1a2af40a-f833-4bf5-86e5-9fa685ce1aff,fd99eea6-2ba4-4974-87fe-9becadf73900,Bruce Bush Baby,ONE SIZE,7.0,5.0,27.5,More on the way,2024-01-14 10:39:10
332994ff-182d-4b0c-8fad-52eaa0fbd674,bdde9786-6cab-4f5f-887b-fd009237b411,Curvie Sheep Dog,ONE SIZE,9.0,6.0,33.0,More on the way,2024-01-14 10:39:12
6ac2c970-440a-4cf5-861b-8541735e5384,3382ef17-89db-43d6-bc6a-b750079a57cb,Huggady Panda,LARGE,13.0,7.0,67.5,Out of stock,2024-01-14 10:39:14
6b519fae-7d8a-494c-ae61-678f8cd1ab76,3382ef17-89db-43d6-bc6a-b750079a57cb,Huggady Panda,MEDIUM,9.0,5.0,30.0,More on the way,2024-01-14 10:39:14
3c453524-8a3e-4f12-9f26-135b6562a98b,b425ae31-cc1b-4611-8013-fa81b504a604,Bashful Snow Tiger with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock next week,2024-01-14 10:39:16
66930b67-0ec1-40d8-8e19-138d0566c096,8166249f-61d1-4f1b-a20c-803f664a5559,Bashful Snow Tiger with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock next week,2024-01-14 10:39:18
ac070591-97cd-48be-88fb-d2b6f10544e1,cc8fbb6c-9474-4ab5-8f03-e7e06c5e6987,Bashful Snow Tiger with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,Returning to stock next week,2024-01-14 10:39:19
c6a9ddb3-3e37-4c47-a65d-f84f494c80d0,d7d5a583-23a0-4f38-9c2e-06d1592ade66,Kitten Caboodle Ginger,ONE SIZE,4.0,4.0,20.0,More on the way,2024-01-14 10:39:21
39e7922a-7b78-4c10-9a83-ec530874e07a,eec3febd-05c9-4bf8-b17c-c81886177b88,Little Frog,ONE SIZE,7.0,4.0,22.0,More on the way,2024-01-14 10:39:23
c8bd95ad-7a91-41a1-afbb-0d5adf4d7b6c,a439707a-473d-4b90-9898-e24f391c7f45,Munro Scottie Dog,HUGE,17.0,9.0,75.0,Out of stock,2024-01-14 10:39:24
f9667c3f-0d3b-4f52-ac01-affe323d4ead,a439707a-473d-4b90-9898-e24f391c7f45,Munro Scottie Dog,MEDIUM,9.0,5.0,30.0,Returning to stock 2-3 months,2024-01-14 10:39:24
e30cad6f-f23d-48ac-b3f4-198b241b7988,f1e3aacc-1907-49e3-b50f-ddc4af9a6a51,Pacey Pufferfish,ONE SIZE,6.0,9.0,33.0,Returning to stock 2-3 months,2024-01-14 10:39:26
81bd7c76-13c5-42a0-a0b6-4432c2fe55b9,16c06f0e-d52a-49e4-aef5-ed053133b43d,Rock-a-Bye Bunny,ONE SIZE,7.0,4.0,30.0,More on the way,2024-01-14 10:39:27
904e096b-acbe-4f5a-a1b2-043d502ac2a3,56eda1c4-d0b8-4f85-b110-5f13590f5b0a,Sleepee Panda,MEDIUM,14.0,6.0,25.0,Out of stock,2024-01-14 10:39:29
4adad2a1-7e86-4fa4-a579-fafd91b00b0e,56eda1c4-d0b8-4f85-b110-5f13590f5b0a,Sleepee Panda,SMALL,9.0,4.0,18.0,Out of stock,2024-01-14 10:39:29
455ed018-5b25-4768-9675-429458e1010b,c905e25d-7713-4b52-b41c-9f6074e20f3a,Tommy Turtle,ONE SIZE,12.0,6.0,27.5,More on the way,2024-01-14 10:39:31
9d6911f2-e219-4423-a328-c25763c0d277,69e4ffe8-cac6-451b-91d5-bf018d02f02f,Tully Turtle,ONE SIZE,4.0,10.0,33.0,Returning to stock next week,2024-01-14 10:39:33
e02a392f-f84d-4454-8397-66be4c09bfd1,ce086484-5f5c-40e4-a888-325ca057c2d1,Willow Owl,ONE SIZE,8.0,4.0,23.5,More on the way,2024-01-14 10:39:34
2ee0c0b6-4975-41d4-a914-a6def3b5081a,c72e6a0e-c377-4820-a2c1-c4913a27e8e1,Bashful Petal Bunny,MEDIUM,12.0,5.0,28.0,More on the way,2024-01-14 10:39:37
760d72ba-18f1-41f7-9bf7-c4d847762ef8,c72e6a0e-c377-4820-a2c1-c4913a27e8e1,Bashful Petal Bunny,SMALL,7.0,4.0,18.0,More on the way,2024-01-14 10:39:37
9c44afbf-f903-4d15-9fb5-8d346905b4bb,d672510d-e989-4d9d-b553-d3cfff9733d3,Bashful Fudge Bunny with Personalised Cream Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-14 10:39:39
37fa88a5-9b8c-433b-b8c1-b5a8a92fd8d1,efbd123b-538d-4130-b7aa-9b9b791cc9a1,Bashful Fudge Bunny with Personalised Navy Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-14 10:39:41
d2418021-e544-46b3-9a5e-198959809f03,a443cfaa-4198-40eb-adbe-71dab1612020,Bashful Fudge Bunny with Personalised Red Jumper,MEDIUM,12.0,5.0,38.0,More on the way,2024-01-14 10:39:43
22b400bb-5137-4446-8ca8-1d9eaac4957d,cc51b8d9-60de-480b-a462-d5ed2df7e9ec,Personalised Bashful Fudge Bunny Medium,MEDIUM,12.0,5.0,34.0,More on the way,2024-01-14 10:39:45
61279179-7822-4b38-b9e5-54f17c04498c,80634dd4-0d25-475e-b459-5f62ea918990,Tumblie Duck,ONE SIZE,5.0,14.0,30.0,Returning to stock next week,2024-01-14 10:39:46
3e483e15-caa3-4329-96a0-876ff23696b8,86d43403-9cbf-4dd8-a6c9-f2b9f85bf035,Yummy Bunny Mint,ONE SIZE,5.0,4.0,20.0,More on the way,2024-01-14 10:39:48
84eeac35-4d63-4ea7-b097-3475066b4678,a34a1e81-f4bf-4e1e-bac2-ed7e414a948f,Pet Tails Book,ONE SIZE,8.0,5.0,18.5,More on the way,2024-01-14 10:39:49
d4f86e4c-032e-475b-ae75-5dc0b75e1775,99ad2054-6cf1-4e58-befe-594cecffc4fd,Bonbon Monkey,ONE SIZE,9.0,4.0,16.0,More on the way,2024-01-14 10:39:51
d9b72efa-33a9-4b30-94fa-08028dbdb456,2d6c1c14-72fa-4569-87aa-665b0a7ab721,Backpack Bunny,ONE SIZE,9.0,4.0,30.0,More on the way,2024-01-14 10:39:53
