,jellycat_id,jellycat_name,price,information,link,image_link,date_created
356,bc9bf315-44aa-4707-afa6-00d024a88b00,The Magic Bunny Book and Bashful Cottontail Bunny,43.0,Medium - 315Buy MeOut of StockThe Magic Bunny Book and Bashful Cottontail Bunny $43.00 USD  ,/us/the-magic-bunny-book-and-bashful-cottontail-bunny-setbk4mb/,https://www.jellycat.com/images/products/medium/SETBK4MB.jpg,2024-03-01 21:55:48
357,d2c408d2-65ea-47d8-8418-ac74af398cfd,My Mum and Me Book and Bashful Lamb,43.0,Medium - 64Buy MeOut of StockMy Mum and Me Book and Bashful Lamb $43.00 USD  ,/us/my-mum-and-me-book-and-bashful-lamb-setbk4mm/,https://www.jellycat.com/images/products/medium/SETBK4MM.jpg,2024-03-01 21:55:48
358,09891d15-be9b-4cd8-ba4c-55c3088c0eeb,Bashful Unicorn,28.0,Medium Small Buy MeOut of StockBashful Unicorn $28.00 USD            (21),/us/bashful-unicorn-bas3uus/,https://www.jellycat.com/images/products/medium/BAS3UUS.jpg,2024-03-01 21:55:48
359,4c53e11c-69a8-403a-8f48-05884c224bc4,Bashful Beige Bunny Grabber,15.0,One Size  - 407Buy MeOut of StockRattleBashful Beige Bunny Grabber $15.00 USD            (3),/us/bashful-beige-bunny-grabber-bb4gr/,https://www.jellycat.com/images/products/medium/BB4GR.jpg,2024-03-01 21:55:48
360,e14dac0a-0ce0-4186-a40d-0b4c28caf574,Bashful Pink Bunny Grabber,15.0,One Size  - 55Buy MeOut of StockRattleBashful Pink Bunny Grabber $15.00 USD            (2),/us/bashful-pink-bunny-grabber-pb4gr/,https://www.jellycat.com/images/products/medium/PB4GR.jpg,2024-03-01 21:55:48
361,c18c84d8-6e17-4f10-83f7-7a94c3828075,If I Were A Rabbit Book,13.5,One Size  - 257Buy MeOut of StockIf I Were A Rabbit Book $13.50 USD  ,/us/if-i-were-a-rabbit-book-bb444r/,https://www.jellycat.com/images/products/medium/BB444R.jpg,2024-03-01 21:55:48
362,057836c5-ff5b-40d4-b763-00923b48f557,If I Were A Rabbit Book and Bashful Tulip Bunny,31.5,Small - 256Buy MeOut of StockIf I Were A Rabbit Book and Bashful Tulip Bunny $31.50 USD  ,/us/if-i-were-a-rabbit-book-and-bashful-tulip-bunny-setbb444r/,https://www.jellycat.com/images/products/medium/SETBB444R.jpg,2024-03-01 21:55:48
363,26df56b1-be54-4e55-a46f-2894f2cca30f,Fuddlewuddle Lion,30.0,Huge Large Medium Buy MeOut of StockFuddlewuddle Lion $30.00 USD            (24),/us/fuddlewuddle-lion-fw6ln/,https://www.jellycat.com/images/products/medium/FW6LN.jpg,2024-03-01 21:55:48
364,7a9d7398-0b43-4f27-af26-753fd7ea207d,Bartholomew Bear,140.0,Really Big Huge Large Medium Tiny Buy MeOut of StockBest SellerBartholomew Bear $140.00 USD            (218),/us/bartholomew-bear-barm3br/,https://www.jellycat.com/images/products/medium/BARM3BR.jpg,2024-03-01 21:55:48
365,136e56e2-72dd-4073-a9bd-32112044326d,Bashful Silver Bunny,28.0,Very Big Really Big Huge Large Medium Small Buy MeOut of StockBest SellerBashful Silver Bunny $28.00 USD            (43),/us/bashful-silver-bunny-bas3bs/,https://www.jellycat.com/images/products/medium/BAS3BS.jpg,2024-03-01 21:55:48
366,1941563e-3aa6-4de6-83a5-ad65717f7d1f,Bashful Silver Bunny with Personalised Cream Jumper,38.0,Medium  - 3669Buy MeOut of StockPersonalisedBashful Silver Bunny with Personalised Cream Jumper $38.00 USD  ,/us/bashful-silver-bunny-with-personalised-cream-jumper-jumpcbas3bs/,https://www.jellycat.com/images/products/medium/JUMPCBAS3BS.jpg,2024-03-01 21:55:48
367,40e065de-c0c7-476d-889e-40b8d2e73c72,Bashful Silver Bunny with Personalised Navy Jumper,38.0,Medium  - 3671Buy MeOut of StockPersonalisedBashful Silver Bunny with Personalised Navy Jumper $38.00 USD  ,/us/bashful-silver-bunny-with-personalised-navy-jumper-jumpnbas3bs/,https://www.jellycat.com/images/products/medium/JUMPNBAS3BS.jpg,2024-03-01 21:55:48
368,6149fe6c-8b4f-474c-ab7f-b3f22ed5bf4d,Bashful Silver Bunny with Personalised Red Jumper,38.0,Medium  - 1291Buy MeOut of StockPersonalisedBashful Silver Bunny with Personalised Red Jumper $38.00 USD  ,/us/bashful-silver-bunny-with-personalised-red-jumper-jumprbas3bs/,https://www.jellycat.com/images/products/medium/JUMPRBAS3BS.jpg,2024-03-01 21:55:48
369,6950cb7e-067f-4b3e-b467-3bfa47bc5828,Personalised Bashful Silver Bunny Medium,34.0,Medium  - 3660Buy MeOut of StockPersonalisedPersonalised Bashful Silver Bunny Medium $34.00 USD            (1),/us/personalised-bashful-silver-bunny-medium-persbas3bs/,https://www.jellycat.com/images/products/medium/PERSBAS3BS.jpg,2024-03-01 21:55:48
370,0da3ca8c-3fcc-4cc2-83a0-3d28897af139,Bashful Cottontail Bunny,28.0,Very Big Really Big Medium Small Buy MeOut of StockBashful Cottontail Bunny $28.00 USD            (60),/us/bashful-cottontail-bunny-bas3bw/,https://www.jellycat.com/images/products/medium/BAS3BW.jpg,2024-03-01 21:55:48
371,9023adfc-f59e-4f97-a372-ea79a11acdd3,Blossom Cream Bunny,18.0,Large Medium Small Buy MeOut of StockBlossom Cream Bunny $18.00 USD            (22),/us/blossom-cream-bunny-bl3cbn/,https://www.jellycat.com/images/products/medium/BL3CBN.jpg,2024-03-01 21:55:48
372,95957eb2-243a-478b-b516-97b8a3567459,Bashful Cottontail Bunny with Personalised Cream Jumper,38.0,Medium  - 968Buy MeOut of StockPersonalisedBashful Cottontail Bunny with Personalised Cream Jumper $38.00 USD  ,/us/bashful-cottontail-bunny-with-personalised-cream-jumper-jumpcbas3bw/,https://www.jellycat.com/images/products/medium/JUMPCBAS3BW.jpg,2024-03-01 21:55:48
373,15b6a58d-b186-453f-9b0b-8762ca375809,Bashful Cottontail Bunny with Personalised Navy Jumper,38.0,Medium  - 968Buy MeOut of StockPersonalisedBashful Cottontail Bunny with Personalised Navy Jumper $38.00 USD  ,/us/bashful-cottontail-bunny-with-personalised-navy-jumper-jumpnbas3bw/,https://www.jellycat.com/images/products/medium/JUMPNBAS3BW.jpg,2024-03-01 21:55:48
374,7f510885-e838-4ec5-bb34-6c362305a2ef,Bashful Cottontail Bunny with Personalised Red Jumper,38.0,Medium  - 967Buy MeOut of StockPersonalisedBashful Cottontail Bunny with Personalised Red Jumper $38.00 USD  ,/us/bashful-cottontail-bunny-with-personalised-red-jumper-jumprbas3bw/,https://www.jellycat.com/images/products/medium/JUMPRBAS3BW.jpg,2024-03-01 21:55:48
375,d1381b22-96a6-4335-ab61-b843694d704a,Personalised Bashful Cottontail Bunny Medium,34.0,Medium  - 967Buy MeOut of StockPersonalisedPersonalised Bashful Cottontail Bunny Medium $34.00 USD            (4),/us/personalised-bashful-cottontail-bunny-medium-persbas3bw/,https://www.jellycat.com/images/products/medium/PERSBAS3BW.jpg,2024-03-01 21:55:48
376,ee52e0e4-ba99-45f0-9493-5cd87916919e,Bashful Monkey Soother,25.0,One Size  - 240Buy MeOut of StockBashful Monkey Soother $25.00 USD            (8),/us/bashful-monkey-soother-so4mk/,https://www.jellycat.com/images/products/medium/SO4MK.jpg,2024-03-01 21:55:48
377,6d0dff5c-e63e-40f8-b088-d1456e6aeafa,Bashful Black & Cream Puppy,28.0,Very Big Medium Small Buy MeOut of StockBashful Black & Cream Puppy $28.00 USD            (55),/us/bashful-black-cream-puppy-bas3bcp/,https://www.jellycat.com/images/products/medium/BAS3BCP.jpg,2024-03-01 21:55:48
378,e385f51f-2cba-4fee-a289-6dca291e74ea,Bashful Blue Bunny,28.0,Huge Medium Tiny Buy MeOut of StockBashful Blue Bunny $28.00 USD            (16),/us/bashful-blue-bunny-bas4bb/,https://www.jellycat.com/images/products/medium/BAS4BB.jpg,2024-03-01 21:55:48
379,242cc827-a80b-4c1b-a30f-47658c5cf878,Bashful Black & Cream Puppy with Personalised Cream Jumper,38.0,Medium  - 180Buy MeOut of StockPersonalisedBashful Black & Cream Puppy with Personalised Cream Jumper $38.00 USD  ,/us/bashful-black-cream-puppy-with-personalised-cream-jumper-jumpcbas3bcpn/,https://www.jellycat.com/images/products/medium/JUMPCBAS3BCPN.jpg,2024-03-01 21:55:48
380,66ecd201-5ba6-46df-a54a-631e3b4e1e21,Bashful Blue Bunny with Personalised Cream Jumper,38.0,Medium  - 1768Buy MeOut of StockPersonalisedBashful Blue Bunny with Personalised Cream Jumper $38.00 USD            (2),/us/bashful-blue-bunny-with-personalised-cream-jumper-jumpcbas4bb/,https://www.jellycat.com/images/products/medium/JUMPCBAS4BB.jpg,2024-03-01 21:55:48
381,d9c87c5f-c10a-4bf9-8930-de2e1ab49684,Bashful Black & Cream Puppy with Personalised Navy Jumper,38.0,Medium  - 184Buy MeOut of StockPersonalisedBashful Black & Cream Puppy with Personalised Navy Jumper $38.00 USD  ,/us/bashful-black-cream-puppy-with-personalised-navy-jumper-jumpnbas3bcp/,https://www.jellycat.com/images/products/medium/JUMPNBAS3BCP.jpg,2024-03-01 21:55:48
382,1fafa9f6-b4c0-4c09-b684-a906d931c4ca,Bashful Blue Bunny with Personalised Navy Jumper,38.0,Medium  - 1770Buy MeOut of StockPersonalisedBashful Blue Bunny with Personalised Navy Jumper $38.00 USD  ,/us/bashful-blue-bunny-with-personalised-navy-jumper-jumpnbas4bb/,https://www.jellycat.com/images/products/medium/JUMPNBAS4BB.jpg,2024-03-01 21:55:48
383,51bb9b7b-37b5-4e72-8f9c-e47490ddbce8,Bashful Black & Cream Puppy with Personalised Red Jumper,38.0,Medium  - 1046Buy MeOut of StockPersonalisedBashful Black & Cream Puppy with Personalised Red Jumper $38.00 USD  ,/us/bashful-black-cream-puppy-with-personalised-red-jumper-jumprbas3bcp/,https://www.jellycat.com/images/products/medium/JUMPRBAS3BCP.jpg,2024-03-01 21:55:48
384,fc97c21c-86dd-49a5-bcd1-bc9505ea8861,Bashful Blue Bunny with Personalised Red Jumper,38.0,Medium  - 1291Buy MeOut of StockPersonalisedBashful Blue Bunny with Personalised Red Jumper $38.00 USD  ,/us/bashful-blue-bunny-with-personalised-red-jumper-jumprbas4bb/,https://www.jellycat.com/images/products/medium/JUMPRBAS4BB.jpg,2024-03-01 21:55:48
385,db72b27b-e9af-4588-b74b-3ba8f798493b,Personalised Bashful Blue Bunny Medium,34.0,Medium  - 1762Buy MeOut of StockPersonalisedPersonalised Bashful Blue Bunny Medium $34.00 USD  ,/us/personalised-bashful-blue-bunny-medium-persbas4bb/,https://www.jellycat.com/images/products/medium/PERSBAS4BB.jpg,2024-03-01 21:55:48
386,c3a031c7-b8b2-4244-9118-630fad04ade9,Bashful Pink Bunny Rattle,15.0,Small  - 245Buy MeOut of StockRattleBashful Pink Bunny Rattle $15.00 USD            (5),/us/bashful-pink-bunny-rattle-sbb444p/,https://www.jellycat.com/images/products/medium/SBB444P.jpg,2024-03-01 21:55:48
387,9c187bb5-d92e-4669-969c-fef7c011651b,Bashful Pink Bunny Soother,25.0,One Size  - 2185Buy MeOut of StockBashful Pink Bunny Soother $25.00 USD            (10),/us/bashful-pink-bunny-soother-sob444p/,https://www.jellycat.com/images/products/medium/SOB444P.jpg,2024-03-01 21:55:48
388,18b131a0-49ce-43c5-9087-c31e32049686,Personalised Bashful Cream Bunny Huge,86.0,Huge  - 146Buy MeOut of StockPersonalisedPersonalised Bashful Cream Bunny Huge $86.00 USD  ,/us/personalised-bashful-cream-bunny-huge-persbah2bc/,https://www.jellycat.com/images/products/medium/PERSBAH2BC.jpg,2024-03-01 21:55:48
389,fb446fe1-24b4-4789-b27f-a70f415db65a,Edward Bear,30.0,Medium Small Buy MeOut of StockEdward Bear $30.00 USD            (30),/us/edward-bear-eb3br/,https://www.jellycat.com/images/products/medium/EB3BR.jpg,2024-03-01 21:55:48
390,b12767a5-5e82-4338-83a8-00af15512b09,Personalised Bashful Beige Bunny Huge,86.0,Huge  - 219Buy MeOut of StockPersonalisedPersonalised Bashful Beige Bunny Huge $86.00 USD            (1),/us/personalised-bashful-beige-bunny-huge-persbah2bn/,https://www.jellycat.com/images/products/medium/PERSBAH2BN.jpg,2024-03-01 21:55:48
391,2e783410-24b5-4c31-b796-f2246fc76ab1,Bashful Beige Bunny,275.0,Very Big Really Big Huge Large Medium Small Tiny Buy MeOut of StockBest SellerBashful Beige Bunny $275.00 USD            (147),/us/bashful-beige-bunny-bas3b/,https://www.jellycat.com/images/products/medium/BAS3B.jpg,2024-03-01 21:55:48
392,e6dd03a7-3609-4ab1-81ac-98e2b49cd66c,Bashful Cream Bunny,125.0,Very Big Really Big Huge Large Medium Small Tiny Buy MeOut of StockBest SellerBashful Cream Bunny $125.00 USD            (65),/us/bashful-cream-bunny-bas3bc/,https://www.jellycat.com/images/products/medium/BAS3BC.jpg,2024-03-01 21:55:48
393,2852d492-5864-4cba-9547-d98b4a40a911,Personalised Rose Dragon Huge,126.0,Huge  - 126Buy MeOut of StockPersonalisedPersonalised Rose Dragon Huge $126.00 USD  ,/us/personalised-rose-dragon-huge-persrose1dd/,https://www.jellycat.com/images/products/medium/PERSROSE1DD.jpg,2024-03-01 21:55:48
394,8d727a14-2f05-404a-8646-bac454f39e06,Personalised Bashful Pink Bunny Soother,31.0,One Size  - 2188Buy MeOut of StockPersonalisedPersonalised Bashful Pink Bunny Soother $31.00 USD  ,/us/personalised-bashful-pink-bunny-soother-perssob444p/,https://www.jellycat.com/images/products/medium/PERSSOB444P.jpg,2024-03-01 21:55:48
395,d00398aa-ac74-4aa1-80f5-cc4a576de221,Rory Le Courageux Petit Lion & Fuddlewuddle Lion,45.0,Medium - 182Buy MeOut of StockRory Le Courageux Petit Lion & Fuddlewuddle Lion $45.00 USD  ,/us/rory-le-courageux-petit-lion-fuddlewuddle-lion-setbk4blf/,https://www.jellycat.com/images/products/medium/SETBK4BLF.jpg,2024-03-01 21:55:48
396,2ff6acb2-6200-4538-833d-4f2cbe982a7d,All Kinds of Cats Book and Jellycat Jack,60.0,Medium - 985Buy MeOut of StockAll Kinds of Cats Book and Jellycat Jack $60.00 USD  ,/us/all-kinds-of-cats-book-and-jellycat-jack-setbk4cats/,https://www.jellycat.com/images/products/medium/SETBK4CATS.jpg,2024-03-01 21:55:48
397,f15644c3-bd24-46c7-9cdb-30629f83620b,Lottie Fairy Bunny Book and Lottie Bunny Fairy,47.5,One Size - 733Buy MeOut of StockLottie Fairy Bunny Book and Lottie Bunny Fairy $47.50 USD  ,/us/lottie-fairy-bunny-book-and-lottie-bunny-fairy-setbk4lotbf/,https://www.jellycat.com/images/products/medium/SETBK4LOTBF.jpg,2024-03-01 21:55:48
398,d6d55af2-fb8f-4248-9022-3773fb110a8c,Lapin Timide Veille Sur Tes Nuits & Bashful Cottontail Bunny,43.0,Medium - 224Buy MeOut of StockLapin Timide Veille Sur Tes Nuits & Bashful Cottontail Bunny $43.00 USD  ,/us/lapin-timide-veille-sur-tes-nuits-bashful-cottontail-bunny-setbk4mbf/,https://www.jellycat.com/images/products/medium/SETBK4MBF.jpg,2024-03-01 21:55:48
399,e77b7e5c-fc57-4a8b-b73f-a68844693216,Merry Mouse Book and Merry Mouse,42.5,One Size - 813Buy MeOut of StockMerry Mouse Book and Merry Mouse $42.50 USD  ,/us/merry-mouse-book-and-merry-mouse-setbk4mer/,https://www.jellycat.com/images/products/medium/SETBK4MER.jpg,2024-03-01 21:55:48
400,3f311964-7c2b-43f0-8de2-f65c88025817,Lapin Timide Veut Grandir & Bashful Cream Bunny,43.0,Medium - 10Buy MeOut of StockLapin Timide Veut Grandir & Bashful Cream Bunny $43.00 USD  ,/us/lapin-timide-veut-grandir-bashful-cream-bunny-setbk4wibf/,https://www.jellycat.com/images/products/medium/SETBK4WIBF.jpg,2024-03-01 21:55:48
401,446b15d9-b024-491f-aa57-ab7ff42670c2,Festival Dragon,55.0,One Size Buy MeOut of StockOut of StockFestival Dragon $55.00 USD            (3),/us/festival-dragon-cel2d/,https://www.jellycat.com/images/products/medium/CEL2D.jpg,2024-03-01 21:55:48
402,093e7ac1-9dcd-4395-ab95-fc486f8916fd,Darvin Dragon,50.0,One Size Buy MeOut of StockAvailable 15th JanuaryDarvin Dragon $50.00 USD  ,/us/darvin-dragon-dar3d/,https://www.jellycat.com/images/products/medium/DAR3D.jpg,2024-03-01 21:55:48
403,80820d00-4980-4021-87ff-c0b130b7a817,Archie Dinosaur,35.0,One Size Buy MeOut of StockAvailable 1st FebruaryArchie Dinosaur $35.00 USD  ,/us/archie-dinosaur-arch2t/,https://www.jellycat.com/images/products/medium/ARCH2T.jpg,2024-03-01 21:55:48
404,94637797-dac0-4fd9-bc6b-25949ffd871b,Bashful Grey Kitty,28.0,Medium Buy MeOut of StockAvailable 1st FebruaryBashful Grey Kitty $28.00 USD  ,/us/bashful-grey-kitty-bas3kynn/,https://www.jellycat.com/images/products/medium/BAS3KYNN.jpg,2024-03-01 21:55:48
405,0a10b94a-4ab1-407b-966e-b86882220bea,Blossom Beige Bunny Bag Charm,23.0,One Size Buy MeOut of StockAvailable 1st FebruaryBlossom Beige Bunny Bag Charm $23.00 USD  ,/us/blossom-beige-bunny-bag-charm-bl4bbc/,https://www.jellycat.com/images/products/medium/BL4BBC.jpg,2024-03-01 21:55:48
406,e12fd03c-69c8-4493-954f-88d4c6c7884f,Blossom Blush Bunny Bag Charm,23.0,One Size Buy MeOut of StockAvailable 1st FebruaryBlossom Blush Bunny Bag Charm $23.00 USD  ,/us/blossom-blush-bunny-bag-charm-bl4blbc/,https://www.jellycat.com/images/products/medium/BL4BLBC.jpg,2024-03-01 21:55:48
407,282fcfd3-ce1b-4115-a18d-b3e57b0ce3f4,Blossom Jasmine Bunny Bag Charm,23.0,One Size Buy MeOut of StockAvailable 1st FebruaryBlossom Jasmine Bunny Bag Charm $23.00 USD  ,/us/blossom-jasmine-bunny-bag-charm-bl4lbc/,https://www.jellycat.com/images/products/medium/BL4LBC.jpg,2024-03-01 21:55:48
408,59317e87-d173-4b15-8411-206e9b2cfeb6,Backpack Panda,30.0,One Size Buy MeOut of StockAvailable 1st FebruaryBackpack Panda $30.00 USD  ,/us/backpack-panda-bp4pan/,https://www.jellycat.com/images/products/medium/BP4PAN.jpg,2024-03-01 21:55:48
409,a261c504-b3b4-4b7a-8752-f30cf55e2c46,Caboodle Puppy,20.0,One Size Buy MeOut of StockAvailable 1st FebruaryCaboodle Puppy $20.00 USD  ,/us/caboodle-puppy-cab3pp/,https://www.jellycat.com/images/products/medium/CAB3PP.jpg,2024-03-01 21:55:48
410,0151d116-025d-4427-9b50-aa709b412e1d,Carissa Persian Cat,45.0,One Size Buy MeOut of StockAvailable 1st FebruaryCarissa Persian Cat $45.00 USD  ,/us/carissa-persian-cat-car3pc/,https://www.jellycat.com/images/products/medium/CAR3PC.jpg,2024-03-01 21:55:48
411,fcfe18a8-3745-4e1e-91c1-3e039286d867,Clyde Capybara,43.0,One Size Buy MeOut of StockAvailable 22nd JanuaryClyde Capybara $43.00 USD            (27),/us/clyde-capybara-cly6c/,https://www.jellycat.com/images/products/medium/CLY6C.jpg,2024-03-01 21:55:48
412,4556e753-55b8-4e5a-916d-76056687a28d,Dara Giraffe,75.0,One Size Buy MeOut of StockAvailable 1st FebruaryDara Giraffe $75.00 USD  ,/us/dara-giraffe-dar2g/,https://www.jellycat.com/images/products/medium/DAR2G.jpg,2024-03-01 21:55:48
413,0d86e8ba-e78f-4ffc-8df0-374a7dfb1079,Fuddlewuddle Ginger Cat,30.0,Medium Buy MeOut of StockAvailable 1st FebruaryFuddlewuddle Ginger Cat $30.00 USD  ,/us/fuddlewuddle-ginger-cat-fw6gc/,https://www.jellycat.com/images/products/medium/FW6GC.jpg,2024-03-01 21:55:48
414,1762bc96-469a-4d8d-98da-c6c89d2a5aba,Gordy Guinea Pig,30.0,One Size Buy MeOut of StockAvailable 1st FebruaryGordy Guinea Pig $30.00 USD  ,/us/gordy-guinea-pig-gor6gp/,https://www.jellycat.com/images/products/medium/GOR6GP.jpg,2024-03-01 21:55:48
415,158154ab-9949-49e4-8187-3236dedf4dd8,Huddles Kangaroo,45.0,One Size Buy MeOut of StockAvailable 1st FebruaryHuddles Kangaroo $45.00 USD  ,/us/huddles-kangaroo-hud2k/,https://www.jellycat.com/images/products/medium/HUD2K.jpg,2024-03-01 21:55:48
416,586c03e2-80e1-43ab-851f-ccb539ff9a22,Iris Siamese Cat,33.0,One Size Buy MeOut of StockAvailable 1st FebruaryIris Siamese Cat $33.00 USD  ,/us/iris-siamese-cat-iri3sc/,https://www.jellycat.com/images/products/medium/IRI3SC.jpg,2024-03-01 21:55:48
417,5bdab40e-dcca-46e9-b24b-10e568d788a1,Little Goat,22.0,One Size Buy MeOut of StockAvailable 1st FebruaryLittle Goat $22.00 USD  ,/us/little-goat-l3g/,https://www.jellycat.com/images/products/medium/L3G.jpg,2024-03-01 21:55:48
418,dc715819-e515-4a0a-8500-b356d770d290,Little Pig Bag,40.0,One Size Buy MeOut of StockAvailable 1st FebruaryLittle Pig Bag $40.00 USD  ,/us/little-pig-bag-l4pgb/,https://www.jellycat.com/images/products/medium/L4PGB.jpg,2024-03-01 21:55:48
419,a9ce5ce6-ae8b-4ddf-b0a5-b66f3a4dbdd6,Little Pig Bag Charm,25.0,One Size Buy MeOut of StockAvailable 1st FebruaryLittle Pig Bag Charm $25.00 USD  ,/us/little-pig-bag-charm-l4pgbc/,https://www.jellycat.com/images/products/medium/L4PGBC.jpg,2024-03-01 21:55:48
420,a1914965-935b-4bcf-a9be-794b69d5ddde,Little Pup Bag,40.0,One Size Buy MeOut of StockAvailable 1st FebruaryLittle Pup Bag $40.00 USD  ,/us/little-pup-bag-l4pub/,https://www.jellycat.com/images/products/medium/L4PUB.jpg,2024-03-01 21:55:48
421,eb7fab06-4ae2-4420-94f0-54545a7dff88,Little Pup Bag Charm,25.0,One Size Buy MeOut of StockAvailable 1st FebruaryLittle Pup Bag Charm $25.00 USD  ,/us/little-pup-bag-charm-l4pubc/,https://www.jellycat.com/images/products/medium/L4PUBC.jpg,2024-03-01 21:55:48
422,c2861086-e175-4cea-a31d-3e4f9e02d846,Randall Basset Hound,35.0,One Size Buy MeOut of StockAvailable 1st FebruaryRandall Basset Hound $35.00 USD  ,/us/randall-basset-hound-ran3bh/,https://www.jellycat.com/images/products/medium/RAN3BH.jpg,2024-03-01 21:55:48
423,fe62a94e-e740-40fd-b557-330ec4331368,Richie Dromedary,60.0,One Size Buy MeOut of StockAvailable 1st FebruaryRichie Dromedary $60.00 USD  ,/us/richie-dromedary-ric2c/,https://www.jellycat.com/images/products/medium/RIC2C.jpg,2024-03-01 21:55:48
424,2f2c6e24-5216-4455-acad-c714f6950026,Tilly Golden Retriever,35.0,One Size Buy MeOut of StockAvailable 1st FebruaryTilly Golden Retriever $35.00 USD  ,/us/tilly-golden-retriever-til3gr/,https://www.jellycat.com/images/products/medium/TIL3GR.jpg,2024-03-01 21:55:48
425,692367aa-9bfa-4dc5-a300-15c0f16bd81e,Wanderlust Elly,100.0,One Size Buy MeOut of StockAvailable 1st FebruaryWanderlust Elly $100.00 USD  ,/us/wanderlust-elly-wl4e/,https://www.jellycat.com/images/products/medium/WL4E.jpg,2024-03-01 21:55:48
426,e359a0aa-c1e2-4c2f-8d9a-3f12a3e2cc11,Wanderlust Puppy,100.0,One Size Buy MeOut of StockAvailable 1st FebruaryWanderlust Puppy $100.00 USD  ,/us/wanderlust-puppy-wl4p/,https://www.jellycat.com/images/products/medium/WL4P.jpg,2024-03-01 21:55:48
427,7279b6c7-6855-43a8-85a1-784d98f64c5d,Yummy Puppy,20.0,One Size Buy MeOut of StockAvailable 1st FebruaryYummy Puppy $20.00 USD  ,/us/yummy-puppy-yum6pup/,https://www.jellycat.com/images/products/medium/YUM6PUP.jpg,2024-03-01 21:55:48
428,f748e09e-2d9d-476d-bb92-f584e427793d,Dainty Dessert Bunny Cupcake,28.0,One Size Buy MeOut of StockAvailable 15th JanuaryDainty Dessert Bunny Cupcake $28.00 USD  ,/us/dainty-dessert-bunny-cupcake-dd3bc/,https://www.jellycat.com/images/products/medium/DD3BC.jpg,2024-03-01 21:55:48
429,1ad9fbae-b36c-401e-8d3a-9c1b059b4022,Fluffy Duck,15.0,One Size Buy MeOut of StockAvailable 15th JanuaryFluffy Duck $15.00 USD  ,/us/fluffy-duck-f6du/,https://www.jellycat.com/images/products/medium/F6DU.jpg,2024-03-01 21:55:48
430,eff354a1-317f-4e52-b918-49821eef8eb0,Finnegan Frog,20.0,One Size Buy MeOut of StockAvailable 15th JanuaryFinnegan Frog $20.00 USD  ,/us/finnegan-frog-fin3frn/,https://www.jellycat.com/images/products/medium/FIN3FRN.jpg,2024-03-01 21:55:48
431,0988a95b-0c2f-4dbc-920e-8aa4ceab402a,Honeyhome Bee,35.0,One Size Buy MeOut of StockAvailable 15th JanuaryHoneyhome Bee $35.00 USD  ,/us/honeyhome-bee-hon2b/,https://www.jellycat.com/images/products/medium/HON2B.jpg,2024-03-01 21:55:48
432,8c46830f-6774-4a2b-88bf-f22dfbfee4ce,Smudge Rabbit Big,75.0,Big Buy MeOut of StockOut of StockSmudge Rabbit Big $75.00 USD            (9),/us/smudge-rabbit-big-smg2rb/,https://www.jellycat.com/images/products/medium/SMG2RB.jpg,2024-03-01 21:55:48
433,ada24ed5-a636-4a71-99d4-7f86bc1f061f,Bartholomew Bear Bag,38.0,One Size Buy MeOut of StockBack in stock January 2024Bartholomew Bear Bag $38.00 USD            (5),/us/bartholomew-bear-bag-bar4bbr/,https://www.jellycat.com/images/products/medium/BAR4BBR.jpg,2024-03-01 21:55:48
434,d917d326-306e-441e-9659-ae1922868132,Bashful Bunny Cream Bag Charm,19.0,One Size Buy MeOut of StockOut of StockBashful Bunny Cream Bag Charm $19.00 USD            (3),/us/bashful-bunny-cream-bag-charm-bas4cbcr/,https://www.jellycat.com/images/products/medium/BAS4CBCR.jpg,2024-03-01 21:55:48
435,714e6b54-55c7-4303-9c4f-61a364d37cdf,Bashful Bunny Inky Bag Charm,19.0,One Size Buy MeOut of StockOut of StockBashful Bunny Inky Bag Charm $19.00 USD            (2),/us/bashful-bunny-inky-bag-charm-bb4ibc/,https://www.jellycat.com/images/products/medium/BB4IBC.jpg,2024-03-01 21:55:48
436,83b82b41-aa4c-4a20-b5dd-04335211b40b,Kitten Tails Activity Book,18.5,One Size Buy MeOut of StockOut of StockKitten Tails Activity Book $18.50 USD  ,/us/kitten-tails-activity-book-bk444ktn/,https://www.jellycat.com/images/products/medium/BK444KTN.jpg,2024-03-01 21:55:48
437,3e939a65-242f-4c10-a3e0-bc3692117019,When I Am Sleepy Book,15.0,One Size Buy MeOut of StockOut of StockWhen I Am Sleepy Book $15.00 USD  ,/us/when-i-am-sleepy-book-bk4wis/,https://www.jellycat.com/images/products/medium/BK4WIS.jpg,2024-03-01 21:55:48
438,120fc52c-f72a-4580-9bf9-97f0885a2309,Daphne Pomeranian,33.0,One Size Buy MeOut of StockOut of StockDaphne Pomeranian $33.00 USD            (5),/us/daphne-pomeranian-daph3p/,https://www.jellycat.com/images/products/medium/DAPH3P.jpg,2024-03-01 21:55:48
439,ff2dfed9-a45f-4059-8b38-0c1d80705121,Freya Pony,65.0,One Size Buy MeOut of StockOut of StockFreya Pony $65.00 USD            (4),/us/freya-pony-fre3p/,https://www.jellycat.com/images/products/medium/FRE3P.jpg,2024-03-01 21:55:48
440,ac6e83b4-1cd3-42c0-bed3-ff09d1e21230,Jackson Husky,35.0,One Size Buy MeOut of StockOut of StockJackson Husky $35.00 USD            (2),/us/jackson-husky-jac3h/,https://www.jellycat.com/images/products/medium/JAC3H.jpg,2024-03-01 21:55:48
